rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0.0,年/人物二/人物一,.*年.*人物二.*人物一.*,73,1.0,464.0,838.0,-1
1.0,年/人物一/人物二,.*年.*人物一.*人物二.*,54,-1.0,454.0,825.0,-1
2.0,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,53,1.0,684.0,342.0,1
3.0,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,42,1.0,681.0,340.0,1
4.0,中/人物二/人物一,.*中.*人物二.*人物一.*,38,-1.0,181.0,269.0,-1
5.0,人物一/人物/人物二,.*人物一.*人物.*人物二.*,33,1.0,266.0,443.0,-1
6.0,人物二/说/人物一,.*人物二.*说.*人物一.*,30,1.0,381.0,215.0,1
7.0,人物一/人物二/说,.*人物一.*人物二.*说.*,29,1.0,393.0,227.0,1
8.0,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,29,-1.0,627.0,1028.0,-1
9.0,人物一/年/人物二,.*人物一.*年.*人物二.*,26,1.0,452.0,812.0,-1
10.0,人物二/中/人物一,.*人物二.*中.*人物一.*,25,0.0,156.0,247.0,-1
11.0,中/人物一/人物二,.*中.*人物一.*人物二.*,24,-1.0,172.0,264.0,-1
12.0,人物/人物二/人物一,.*人物.*人物二.*人物一.*,24,-1.0,238.0,463.0,-1
13.0,人物一/中/人物二,.*人物一.*中.*人物二.*,24,1.0,158.0,254.0,-1
14.0,人物二/人物一/说,.*人物二.*人物一.*说.*,24,1.0,384.0,226.0,1
15.0,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,24,1.0,1181.0,1319.0,-1
16.0,人物/人物一/人物二,.*人物.*人物一.*人物二.*,23,1.0,262.0,455.0,-1
17.0,月/人物二/人物一,.*月.*人物二.*人物一.*,23,-1.0,270.0,560.0,-1
18.0,人物一/人物二/中,.*人物一.*人物二.*中.*,21,-1.0,177.0,301.0,-1
19.0,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,20,1.0,1180.0,1319.0,-1
20.0,人物一/拜/人物二,.*人物一.*拜.*人物二.*,20,1.0,1149.0,1248.0,-1
21.0,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,19,1.0,1127.0,1317.0,-1
22.0,人物二/人物一/年,.*人物二.*人物一.*年.*,19,1.0,446.0,815.0,-1
23.0,人物一/人物二/年,.*人物一.*人物二.*年.*,18,-1.0,452.0,816.0,-1
24.0,人物二/人物一/中,.*人物二.*人物一.*中.*,18,-1.0,164.0,314.0,-1
25.0,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,18,-1.0,219.0,430.0,-1
26.0,人物一/人物二/为师,.*人物一.*人物二.*为师.*,17,1.0,1329.0,1434.0,-1
27.0,人物一/人物二/学习,.*人物一.*人物二.*学习.*,17,1.0,1218.0,1178.0,1
28.0,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,17,-1.0,955.0,1272.0,-1
29.0,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,17,1.0,1115.0,1248.0,-1
30.0,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,17,1.0,1194.0,1365.0,-1
31.0,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,16,-1.0,642.0,967.0,-1
32.0,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,16,-1.0,544.0,1058.0,-1
33.0,人物二/学生/人物一,.*人物二.*学生.*人物一.*,16,1.0,1381.0,1345.0,1
34.0,人物二/时/人物一,.*人物二.*时.*人物一.*,16,1.0,92.0,60.0,1
35.0,主演/人物二/人物一,.*主演.*人物二.*人物一.*,15,1.0,446.0,645.0,-1
36.0,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,15,1.0,1146.0,1167.0,-1
37.0,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,15,-1.0,544.0,1056.0,-1
38.0,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,15,1.0,803.0,990.0,-1
39.0,时/人物二/人物一,.*时.*人物二.*人物一.*,15,1.0,116.0,85.0,1
40.0,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,15,1.0,1192.0,1376.0,-1
41.0,人物一/人物二/得意,.*人物一.*人物二.*得意.*,14,1.0,1387.0,1460.0,-1
42.0,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,14,1.0,757.0,931.0,-1
43.0,日/人物二/人物一,.*日.*人物二.*人物一.*,14,1.0,270.0,504.0,-1
44.0,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,14,1.0,757.0,956.0,-1
45.0,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,13,-1.0,626.0,1024.0,-1
46.0,人物一/人物二/老师,.*人物一.*人物二.*老师.*,13,1.0,1182.0,1247.0,-1
47.0,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,13,1.0,1294.0,1322.0,-1
48.0,人物二/人物一/张,.*人物二.*人物一.*张.*,13,1.0,724.0,1137.0,-1
49.0,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,13,-1.0,995.0,1207.0,-1
50.0,人物二/子/人物一,.*人物二.*子.*人物一.*,13,1.0,483.0,555.0,-1
51.0,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,13,-1.0,995.0,1207.0,-1
52.0,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,13,-1.0,596.0,732.0,-1
53.0,月/人物一/人物二,.*月.*人物一.*人物二.*,13,-1.0,273.0,556.0,-1
54.0,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,13,1.0,91.0,198.0,-1
55.0,汉/人物一/人物二,.*汉.*人物一.*人物二.*,13,1.0,1090.0,1268.0,-1
56.0,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,13,1.0,820.0,1004.0,-1
57.0,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,13,1.0,831.0,1012.0,-1
58.0,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,13,1.0,530.0,642.0,-1
59.0,相声/人物一/人物二,.*相声.*人物一.*人物二.*,13,1.0,974.0,963.0,1
60.0,人物一/人物二/一起,.*人物一.*人物二.*一起.*,12,-1.0,795.0,1033.0,-1
61.0,人物一/时/人物二,.*人物一.*时.*人物二.*,12,1.0,103.0,62.0,1
62.0,人物一/说/人物二,.*人物一.*说.*人物二.*,12,1.0,386.0,222.0,1
63.0,人物二/人物/人物一,.*人物二.*人物.*人物一.*,12,-1.0,229.0,456.0,-1
64.0,人物二/人物一/一起,.*人物二.*人物一.*一起.*,12,-1.0,794.0,1033.0,-1
65.0,人物二/人物一/家书,.*人物二.*人物一.*家书.*,12,-1.0,1032.0,1389.0,-1
66.0,人物二/人物一/小人,.*人物二.*人物一.*小人.*,12,-1.0,1152.0,1280.0,-1
67.0,人物二/写给/人物一,.*人物二.*写给.*人物一.*,12,-1.0,899.0,1245.0,-1
68.0,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,12,1.0,817.0,996.0,-1
69.0,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,12,1.0,513.0,600.0,-1
70.0,时/人物一/人物二,.*时.*人物一.*人物二.*,12,1.0,93.0,68.0,1
71.0,著名/人物二/人物一,.*著名.*人物二.*人物一.*,12,1.0,1010.0,1062.0,-1
72.0,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,12,1.0,1170.0,1347.0,-1
73.0,中国/人物二/人物一,.*中国.*人物二.*人物一.*,11,0.0,186.0,291.0,-1
74.0,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,11,1.0,1177.0,1389.0,-1
75.0,人物一/人物二/便,.*人物一.*人物二.*便.*,11,-1.0,906.0,985.0,-1
76.0,人物一/人物二/学生,.*人物一.*人物二.*学生.*,11,1.0,1381.0,1346.0,1
77.0,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,11,1.0,838.0,496.0,1
78.0,人物一/人物二/故事,.*人物一.*人物二.*故事.*,11,-1.0,771.0,1137.0,-1
79.0,人物一/前/人物二,.*人物一.*前.*人物二.*,11,0.0,568.0,723.0,-1
80.0,人物一/字/人物二,.*人物一.*字.*人物二.*,11,1.0,656.0,658.0,-1
81.0,人物一/师父/人物二,.*人物一.*师父.*人物二.*,11,1.0,1177.0,1242.0,-1
82.0,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,11,1.0,673.0,340.0,1
83.0,人物一/著名/人物二,.*人物一.*著名.*人物二.*,11,1.0,1010.0,1062.0,-1
84.0,人物二/人物一/子,.*人物二.*人物一.*子.*,11,1.0,408.0,577.0,-1
85.0,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,11,-1.0,859.0,1276.0,-1
86.0,后来/人物二/人物一,.*后来.*人物二.*人物一.*,11,-1.0,690.0,967.0,-1
87.0,电视剧/人物二/人物一,.*电视剧.*人物二.*人物一.*,11,1.0,857.0,1247.0,-1
88.0,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,11,1.0,808.0,995.0,-1
89.0,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,10,1.0,322.0,616.0,-1
90.0,人物一/人物二/一个,.*人物一.*人物二.*一个.*,10,1.0,230.0,365.0,-1
91.0,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,10,-1.0,639.0,967.0,-1
92.0,人物一/人物二/先生,.*人物一.*人物二.*先生.*,10,1.0,824.0,720.0,1
93.0,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,10,-1.0,958.0,1274.0,-1
