rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
39,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,43,1,1263,1390,-1
46,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,40,1,900,1034,-1
54,人物二/昌/人物一/发,.*人物二.*昌.*人物一.*发.*,38,-1,1205,1375,-1
55,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,38,-1,794,963,-1
56,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,38,-1,794,963,-1
57,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,38,-1,486,595,-1
63,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,35,-1,664,1031,-1
65,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,35,1,823,962,-1
66,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,35,1,870,1013,-1
67,铁拐李/汉/人物一/人物二,.*铁拐李.*汉.*人物一.*人物二.*,35,1,925,1077,-1
68,铁拐李/汉/钟离/人物一/人物二,.*铁拐李.*汉.*钟离.*人物一.*人物二.*,35,1,623,697,-1
69,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,35,1,898,1049,-1
75,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,33,1,885,1028,-1
76,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,33,1,566,648,-1
82,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,32,1,881,1002,-1
86,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,30,1,887,1013,-1
87,八仙/钟离/人物一/人物二,.*八仙.*钟离.*人物一.*人物二.*,30,1,885,1008,-1
92,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,29,-1,354,501,-1
93,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,29,-1,581,774,-1
94,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,29,-1,407,526,-1
95,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,29,-1,354,501,-1
96,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,29,-1,206,358,-1
97,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,29,-1,407,526,-1
98,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,29,-1,249,363,-1
99,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,29,1,922,1023,-1
100,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,29,1,606,681,-1
102,铁拐李/汉/人物一/人物二/曹国舅,.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,29,1,606,702,-1
103,铁拐李/汉/钟离/人物一/人物二/曹国舅,.*铁拐李.*汉.*钟离.*人物一.*人物二.*曹国舅.*,29,1,407,447,-1
104,铁拐李/钟离/人物一/人物二/曹国舅,.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,29,1,542,631,-1
107,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,28,1,538,614,-1
109,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,27,1,1304,1414,-1
110,人物一/鲁国/人物二,.*人物一.*鲁国.*人物二.*,27,1,1379,1313,1
113,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,27,1,570,653,-1
114,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,27,1,634,706,-1
115,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,27,1,422,468,-1
116,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,27,1,581,654,-1
120,人物二/人物一/张,.*人物二.*人物一.*张.*,26,-1,778,1168,-1
122,人物二/写给/人物一,.*人物二.*写给.*人物一.*,26,-1,970,1232,-1
123,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,26,-1,453,654,-1
124,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,26,-1,359,477,-1
125,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,26,-1,562,730,-1
126,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,26,-1,380,495,-1
127,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,26,-1,359,477,-1
128,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,26,-1,212,358,-1
129,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,26,-1,380,495,-1
130,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,26,1,542,612,-1
131,日/人物二/人物一,.*日.*人物二.*人物一.*,26,-1,271,552,-1
134,经历/人物二/人物一,.*经历.*人物二.*人物一.*,26,-1,670,1064,-1
136,人物一/师从/人物二,.*人物一.*师从.*人物二.*,25,1,1350,1376,-1
141,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,25,1,609,684,-1
142,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,25,1,395,442,-1
144,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,25,-1,80,224,-1
146,人物一/人物二/老师,.*人物一.*人物二.*老师.*,24,1,1256,1226,1
