rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
198,人物一/人物二/未穷/青之技/遂/辞,.*人物一.*人物二.*未穷.*青之技.*遂.*辞.*,21,1,899,554,1
199,人物一/人物二/辞,.*人物一.*人物二.*辞.*,21,1,1380,1193,1
200,人物一/人物二/遂/辞,.*人物一.*人物二.*遂.*辞.*,21,1,1197,916,1
201,人物一/人物二/青之技,.*人物一.*人物二.*青之技.*,21,1,1456,1244,1
202,人物一/人物二/青之技/辞,.*人物一.*人物二.*青之技.*辞.*,21,1,1272,941,1
203,人物一/人物二/青之技/遂,.*人物一.*人物二.*青之技.*遂.*,21,1,1288,950,1
204,人物一/人物二/青之技/遂/辞,.*人物一.*人物二.*青之技.*遂.*辞.*,21,1,1052,712,1
208,人物一/学/人物二/未穷,.*人物一.*学.*人物二.*未穷.*,21,1,1420,939,1
209,人物一/学/人物二/未穷/辞,.*人物一.*学.*人物二.*未穷.*辞.*,21,1,1267,739,1
210,人物一/学/人物二/未穷/遂,.*人物一.*学.*人物二.*未穷.*遂.*,21,1,1276,766,1
211,人物一/学/人物二/未穷/遂/辞,.*人物一.*学.*人物二.*未穷.*遂.*辞.*,21,1,1096,604,1
212,人物一/学/人物二/未穷/青之技,.*人物一.*学.*人物二.*未穷.*青之技.*,21,1,1218,680,1
213,人物一/学/人物二/未穷/青之技/辞,.*人物一.*学.*人物二.*未穷.*青之技.*辞.*,21,1,1009,542,1
214,人物一/学/人物二/未穷/青之技/遂,.*人物一.*学.*人物二.*未穷.*青之技.*遂.*,21,1,1084,574,1
215,人物一/学/人物二/辞,.*人物一.*学.*人物二.*辞.*,21,1,1444,982,1
216,人物一/学/人物二/遂,.*人物一.*学.*人物二.*遂.*,21,1,1347,943,1
217,人物一/学/人物二/遂/辞,.*人物一.*学.*人物二.*遂.*辞.*,21,1,1244,781,1
218,人物一/学/人物二/青之技,.*人物一.*学.*人物二.*青之技.*,21,1,1420,958,1
219,人物一/学/人物二/青之技/辞,.*人物一.*学.*人物二.*青之技.*辞.*,21,1,1234,734,1
220,人物一/学/人物二/青之技/遂,.*人物一.*学.*人物二.*青之技.*遂.*,21,1,1262,772,1
221,人物一/学/人物二/青之技/遂/辞,.*人物一.*学.*人物二.*青之技.*遂.*辞.*,21,1,1066,593,1
224,人物一/说/人物二,.*人物一.*说.*人物二.*,21,1,414,213,1
226,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,21,1,1247,1406,-1
229,经历/人物一/人物二,.*经历.*人物一.*人物二.*,21,-1,670,1075,-1
230,铁拐李/张果老/人物一/人物二,.*铁拐李.*张果老.*人物一.*人物二.*,21,1,892,1051,-1
231,铁拐李/张果老/人物一/人物二/曹国舅,.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,21,1,537,637,-1
232,人物一/蓝采和/人物二/曹国舅,.*人物一.*蓝采和.*人物二.*曹国舅.*,20,1,846,990,-1
234,人物二/人物一/二人,.*人物二.*人物一.*二人.*,20,1,816,857,-1
236,人物二/人物一/学生,.*人物二.*人物一.*学生.*,20,1,1465,1342,1
237,人物二/人物一/月,.*人物二.*人物一.*月.*,20,-1,272,599,-1
238,八仙/人物一/人物二/何仙姑,.*八仙.*人物一.*人物二.*何仙姑.*,20,1,928,1100,-1
239,张果老/何仙姑/人物一/人物二,.*张果老.*何仙姑.*人物一.*人物二.*,20,1,864,1018,-1
240,蓝采和/人物一/人物二,.*蓝采和.*人物一.*人物二.*,20,1,1303,1432,-1
241,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,20,1,859,1016,-1
242,铁拐李/何仙姑/人物一/人物二,.*铁拐李.*何仙姑.*人物一.*人物二.*,20,1,918,1094,-1
