rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
47,张果老/人物一/人物二/曹国舅,.*张果老.*人物一.*人物二.*曹国舅.*,37,-1,992,1269,-1
54,人物一/人物二/何仙姑,.*人物一.*人物二.*何仙姑.*,34,-1,1393,1715,-1
60,八仙/张果老/人物一/人物二,.*八仙.*张果老.*人物一.*人物二.*,34,-1,1038,1336,-1
72,八仙/张果老/人物一/人物二/曹国舅,.*八仙.*张果老.*人物一.*人物二.*曹国舅.*,32,-1,635,880,-1
77,人物二/人物/人物一,.*人物二.*人物.*人物一.*,31,0,454,351,1
79,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,31,-1,1046,1371,-1
80,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,31,-1,707,939,-1
84,八仙/铁拐李/人物一/人物二/曹国舅,.*八仙.*铁拐李.*人物一.*人物二.*曹国舅.*,30,-1,676,905,-1
88,人物一/人物二/得意/弟子,.*人物一.*人物二.*得意.*弟子.*,29,-1,526,1143,-1
89,人物二/写给/人物一,.*人物二.*写给.*人物一.*,29,1,1250,1348,-1
92,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,28,-1,712,963,-1
93,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,28,-1,446,629,-1
94,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,28,-1,633,876,-1
95,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,28,-1,404,927,-1
97,人物二/人物一/家书,.*人物二.*人物一.*家书.*,27,1,1387,1496,-1
98,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,27,-1,735,971,-1
99,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,27,-1,475,661,-1
100,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,27,-1,675,904,-1
101,钟离/张果老/人物一/人物二,.*钟离.*张果老.*人物一.*人物二.*,27,-1,1054,1309,-1
107,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,26,1,1245,1278,-1
108,何仙姑/人物一/人物二,.*何仙姑.*人物一.*人物二.*,26,-1,1393,1715,-1
