rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
295,人物一/人物二/唱歌,.*人物一.*人物二.*唱歌.*,17,-1,1546,1879,-1
328,主要/人物二/人物一,.*主要.*人物二.*人物一.*,16,0,1339,1678,-1
329,二取/人物一/人物二,.*二取.*人物一.*人物二.*,16,-1,1477,1911,-1
330,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,16,-1,1089,1551,-1
331,人物一/人物二/之弟,.*人物一.*人物二.*之弟.*,16,1,1435,1543,-1
333,人物一/人物二/性格,.*人物一.*人物二.*性格.*,16,-1,1481,1726,-1
334,人物一/前/人物二,.*人物一.*前.*人物二.*,16,0,857,933,-1
338,人物一/角色/人物二,.*人物一.*角色.*人物二.*,16,0,1396,1554,-1
342,人物二/人物一/月,.*人物二.*人物一.*月.*,16,0,611,510,1
344,学生/人物一/人物二,.*学生.*人物一.*人物二.*,16,-1,1479,1909,-1
353,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,15,-1,764,1262,-1
354,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,15,-1,1257,1751,-1
355,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,15,1,250,116,1
356,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,15,1,251,119,1
357,人物一/人物二/一个,.*人物一.*人物二.*一个.*,15,0,422,429,-1
358,人物一/人物二/一起,.*人物一.*人物二.*一起.*,15,1,1128,1242,-1
359,人物一/人物二/中国,.*人物一.*人物二.*中国.*,15,0,340,349,-1
360,人物一/人物二/姐姐,.*人物一.*人物二.*姐姐.*,15,1,1321,1130,1
361,人物一/人物二/死,.*人物一.*人物二.*死.*,15,0,875,1150,-1
363,人物一/人物二/门下,.*人物一.*人物二.*门下.*,15,-1,1617,1886,-1
364,人物一/何仙姑/人物二,.*人物一.*何仙姑.*人物二.*,15,-1,1553,1813,-1
365,人物一/已故/人物二,.*人物一.*已故.*人物二.*,15,-1,1522,1544,-1
366,人物一/李逵/独劈/人物二,.*人物一.*李逵.*独劈.*人物二.*,15,-1,1137,1618,-1
367,人物一/独劈/人物二,.*人物一.*独劈.*人物二.*,15,-1,1487,1855,-1
368,人物一/经历/人物二,.*人物一.*经历.*人物二.*,15,1,1138,1101,1
369,人物一/问/人物二,.*人物一.*问.*人物二.*,15,-1,1218,1699,-1
370,人物一/鲁国/人物二/弟子,.*人物一.*鲁国.*人物二.*弟子.*,15,-1,707,1288,-1
371,人物二/人物一/三,.*人物二.*人物一.*三.*,15,0,1250,1395,-1
372,人物二/人物一/回,.*人物二.*人物一.*回.*,15,0,925,1273,-1
373,人物二/人物一/子贡,.*人物二.*人物一.*子贡.*,15,-1,1450,1892,-1
374,人物二/人物一/身上,.*人物二.*人物一.*身上.*,15,0,1405,1639,-1
375,人物二/同治/人物一,.*人物二.*同治.*人物一.*,15,1,1548,1645,-1
376,人物二/王/人物一,.*人物二.*王.*人物一.*,15,1,892,818,1
377,八仙/人物一/蓝采和/人物二,.*八仙.*人物一.*蓝采和.*人物二.*,15,-1,1242,1505,-1
378,八仙/铁拐李/汉/蓝采和/人物一/人物二,.*八仙.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*,15,-1,614,759,-1
379,八仙/铁拐李/钟离/蓝采和/人物一/人物二,.*八仙.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*,15,-1,536,686,-1
380,年/月/人物一/人物二,.*年.*月.*人物一.*人物二.*,15,0,457,322,1
381,戴宗/二取/人物一/李逵/独劈/人物二,.*戴宗.*二取.*人物一.*李逵.*独劈.*人物二.*,15,-1,441,838,-1
382,戴宗/二取/人物一/独劈/人物二,.*戴宗.*二取.*人物一.*独劈.*人物二.*,15,-1,766,1245,-1
383,戴宗/人物一/李逵/独劈/人物二,.*戴宗.*人物一.*李逵.*独劈.*人物二.*,15,-1,685,1160,-1
384,戴宗/人物一/独劈/人物二,.*戴宗.*人物一.*独劈.*人物二.*,15,-1,1179,1632,-1
385,水浒/戴宗/人物一/人物二,.*水浒.*戴宗.*人物一.*人物二.*,15,-1,923,1421,-1
386,注释/人物一/人物二,.*注释.*人物一.*人物二.*,15,-1,1361,1890,-1
387,第五十三回/二取/人物一/人物二,.*第五十三回.*二取.*人物一.*人物二.*,15,-1,1141,1604,-1
388,第五十三回/二取/人物一/李逵/人物二,.*第五十三回.*二取.*人物一.*李逵.*人物二.*,15,-1,699,1145,-1
389,第五十三回/戴宗/二取/人物一/人物二,.*第五十三回.*戴宗.*二取.*人物一.*人物二.*,15,-1,691,1078,-1
390,第五十三回/戴宗/二取/人物一/李逵/人物二,.*第五十三回.*戴宗.*二取.*人物一.*李逵.*人物二.*,15,-1,412,764,-1
391,角色/人物一/人物二,.*角色.*人物一.*人物二.*,15,0,1396,1554,-1
392,译文/人物一/人物二,.*译文.*人物一.*人物二.*,15,-1,1311,1834,-1
393,译文/人物二/人物一,.*译文.*人物二.*人物一.*,15,-1,1311,1834,-1
394,铁拐李/汉/张果老/蓝采和/人物一/人物二,.*铁拐李.*汉.*张果老.*蓝采和.*人物一.*人物二.*,15,-1,604,751,-1
395,铁拐李/钟离/张果老/蓝采和/人物一/人物二,.*铁拐李.*钟离.*张果老.*蓝采和.*人物一.*人物二.*,15,-1,520,659,-1
396,人物/生平/人物二/王姬/人物一/发,.*人物.*生平.*人物二.*王姬.*人物一.*发.*,14,1,691,513,1
397,人物/生平/人物二/王姬/人物一/王姬,.*人物.*生平.*人物二.*王姬.*人物一.*王姬.*,14,1,510,329,1
398,人物/生平/人物二/王姬/昌/人物一,.*人物.*生平.*人物二.*王姬.*昌.*人物一.*,14,1,607,435,1
399,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,14,-1,1045,991,1
400,人物一/人物二/人物,.*人物一.*人物二.*人物.*,14,0,490,439,1
401,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,14,-1,1578,1813,-1
402,人物一/人物二/学习/唱歌,.*人物一.*人物二.*学习.*唱歌.*,14,-1,1279,1702,-1
403,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,14,0,1109,1058,1
404,人物一/唱歌/人物二,.*人物一.*唱歌.*人物二.*,14,-1,1546,1879,-1
405,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,14,-1,1351,1783,-1
406,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,14,-1,675,1123,-1
