rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
764,之女/人物一/人物二,.*之女.*人物一.*人物二.*,25,-1,1482,1950,-1
765,人物/人物一/人物一/人物二,.*人物.*人物一.*人物一.*人物二.*,25,1,2307,1440,1
766,人物一/人物/人物二/女儿,.*人物一.*人物.*人物二.*女儿.*,25,-1,719,706,1
767,人物一/人物/生平/人物一/人物二,.*人物一.*人物.*生平.*人物一.*人物二.*,25,-1,1564,1372,1
768,人物一/人物一/人物二/女儿,.*人物一.*人物一.*人物二.*女儿.*,25,-1,2356,1638,1
769,人物一/人物二/公主,.*人物一.*人物二.*公主.*,25,-1,2664,3247,-1
770,人物一/人物二/写,.*人物一.*人物二.*写.*,25,1,5570,3357,1
771,人物一/人物二/后来,.*人物一.*人物二.*后来.*,25,1,4521,3086,1
772,人物一/人物二/周芷若,.*人物一.*人物二.*周芷若.*,25,1,4047,2409,1
773,人物一/人物二/回,.*人物一.*人物二.*回.*,25,1,3617,2580,1
774,人物一/人物二/妻,.*人物一.*人物二.*妻.*,25,1,3810,3928,-1
775,人物一/人物二/娶,.*人物一.*人物二.*娶.*,25,1,4001,3720,1
776,人物一/人物二/子女,.*人物一.*人物二.*子女.*,25,-1,5440,4612,1
777,人物一/人物二/称,.*人物一.*人物二.*称.*,25,-1,3450,2873,1
778,人物一/年/人物二/结婚,.*人物一.*年.*人物二.*结婚.*,25,1,4760,2256,1
779,人物一/年/月/人物一/人物二,.*人物一.*年.*月.*人物一.*人物二.*,25,1,3753,1646,1
780,人物一/简介/人物一/人物二,.*人物一.*简介.*人物一.*人物二.*,25,1,4781,4133,1
781,人物一/诸葛亮/人物二,.*人物一.*诸葛亮.*人物二.*,25,-1,3636,3522,1
782,人物二/人物一/之母,.*人物二.*人物一.*之母.*,25,-1,5422,5102,1
783,人物二/人物一/作,.*人物二.*人物一.*作.*,25,1,5048,4721,1
784,人物二/人物一/嫁给,.*人物二.*人物一.*嫁给.*,25,1,5543,4582,1
785,人物二/人物一/派,.*人物二.*人物一.*派.*,25,-1,4037,3014,1
786,人物二/人物一/进行,.*人物二.*人物一.*进行.*,25,1,7290,3819,1
787,人物二/人物二/人物一/张,.*人物二.*人物二.*人物一.*张.*,25,1,5560,3276,1
788,人物二/人物二/年/人物一,.*人物二.*人物二.*年.*人物一.*,25,1,4987,3129,1
