rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
485,人物一/人物二/皇帝,.*人物一.*人物二.*皇帝.*,31,-1,4043,4315,-1
513,人物一/太子/人物二,.*人物一.*太子.*人物二.*,30,-1,2813,3422,-1
519,人物二/人物一/王,.*人物二.*人物一.*王.*,30,-1,2345,2996,-1
533,电视剧/人物一/人物二,.*电视剧.*人物一.*人物二.*,30,1,5673,2852,1
534,丈夫/人物二/人物一,.*丈夫.*人物二.*人物一.*,29,1,4310,3095,1
535,人物一/一直/人物二,.*人物一.*一直.*人物二.*,29,1,7003,3606,1
536,人物一/人物二/封,.*人物一.*人物二.*封.*,29,-1,3459,4308,-1
537,人物一/人物二/年/结婚,.*人物一.*人物二.*年.*结婚.*,29,1,4767,2136,1
538,人物一/人物二/日本,.*人物一.*人物二.*日本.*,29,1,7337,4680,1
539,人物一/人物二/美国,.*人物一.*人物二.*美国.*,29,1,7700,4754,1
540,人物一/人物二/诗,.*人物一.*人物二.*诗.*,29,1,4193,3051,1
541,人物一/角色/人物二,.*人物一.*角色.*人物二.*,29,1,5436,3213,1
542,人物二/人物一/一同,.*人物二.*人物一.*一同.*,29,1,6207,3974,1
543,人物二/人物一/写,.*人物二.*人物一.*写.*,29,1,5567,3154,1
544,人物二/人物一/前,.*人物二.*人物一.*前.*,29,1,3597,2546,1
545,人物二/人物一/去世,.*人物二.*人物一.*去世.*,29,1,5783,4882,1
546,人物二/人物一/告诉,.*人物二.*人物一.*告诉.*,29,1,6154,3311,1
547,人物二/人物一/工作,.*人物二.*人物一.*工作.*,29,1,7719,4316,1
548,人物二/人物一/最终,.*人物二.*人物一.*最终.*,29,1,5833,3329,1
549,人物二/人物一/杀死,.*人物二.*人物一.*杀死.*,29,1,5282,4125,1
550,人物二/人物一/电影,.*人物二.*人物一.*电影.*,29,1,5571,2461,1
551,人物二/人物一/终于,.*人物二.*人物一.*终于.*,29,1,5836,2534,1
552,人物二/儿子/人物一/人物二,.*人物二.*儿子.*人物一.*人物二.*,29,-1,1714,2066,-1
553,人物二/年/香港/人物一,.*人物二.*年.*香港.*人物一.*,29,-1,4573,2422,1
554,人物二/日/人物二/人物一,.*人物二.*日.*人物二.*人物一.*,29,1,4440,2062,1
555,人物二/杀死/人物一,.*人物二.*杀死.*人物一.*,29,1,5283,4125,1
556,人物二/校长/人物一/之子,.*人物二.*校长.*人物一.*之子.*,29,-1,1277,2229,-1
557,人物二/校长/名宿/人物一,.*人物二.*校长.*名宿.*人物一.*,29,-1,7149,5447,1
558,人物二/校长/名宿/人物一/之子,.*人物二.*校长.*名宿.*人物一.*之子.*,29,-1,3073,3718,-1
559,人物二/校长/已故/人物一,.*人物二.*校长.*已故.*人物一.*,29,-1,6003,4410,1
560,人物二/校长/已故/人物一/之子,.*人物二.*校长.*已故.*人物一.*之子.*,29,-1,2260,2954,-1
561,人物二/校长/已故/名宿/人物一,.*人物二.*校长.*已故.*名宿.*人物一.*,29,-1,5646,4347,1
562,人物二/校长/已故/名宿/人物一/之子,.*人物二.*校长.*已故.*名宿.*人物一.*之子.*,29,-1,3132,3463,-1
563,人物二/校长/已故/足球/人物一,.*人物二.*校长.*已故.*足球.*人物一.*,29,-1,5650,4214,1
564,人物二/校长/已故/足球/人物一/之子,.*人物二.*校长.*已故.*足球.*人物一.*之子.*,29,-1,3234,3399,-1
565,人物二/校长/已故/足球/名宿/人物一,.*人物二.*校长.*已故.*足球.*名宿.*人物一.*,29,-1,5282,4049,1
566,人物二/校长/足球/人物一,.*人物二.*校长.*足球.*人物一.*,29,-1,7195,5398,1
567,人物二/校长/足球/人物一/之子,.*人物二.*校长.*足球.*人物一.*之子.*,29,-1,3214,3681,-1
568,人物二/校长/足球/名宿/人物一,.*人物二.*校长.*足球.*名宿.*人物一.*,29,-1,6624,5069,1
569,人物二/校长/足球/名宿/人物一/之子,.*人物二.*校长.*足球.*名宿.*人物一.*之子.*,29,-1,3966,4072,-1
570,人物二/绰号/人物一,.*人物二.*绰号.*人物一.*,29,-1,7073,5127,1
571,人物二/绰号/人物一/之子,.*人物二.*绰号.*人物一.*之子.*,29,-1,1245,2196,-1
572,人物二/绰号/名宿/人物一,.*人物二.*绰号.*名宿.*人物一.*,29,-1,7300,5413,1
573,人物二/绰号/名宿/人物一/之子,.*人物二.*绰号.*名宿.*人物一.*之子.*,29,-1,3056,3731,-1
574,人物二/绰号/已故/人物一,.*人物二.*绰号.*已故.*人物一.*,29,-1,6299,4461,1
575,人物二/绰号/已故/人物一/之子,.*人物二.*绰号.*已故.*人物一.*之子.*,29,-1,2307,3000,-1
576,人物二/绰号/已故/名宿/人物一,.*人物二.*绰号.*已故.*名宿.*人物一.*,29,-1,5921,4429,1
577,人物二/绰号/已故/名宿/人物一/之子,.*人物二.*绰号.*已故.*名宿.*人物一.*之子.*,29,-1,3259,3545,-1
578,人物二/绰号/已故/足球/人物一,.*人物二.*绰号.*已故.*足球.*人物一.*,29,-1,5955,4310,1
579,人物二/绰号/已故/足球/人物一/之子,.*人物二.*绰号.*已故.*足球.*人物一.*之子.*,29,-1,3354,3506,-1
580,人物二/绰号/已故/足球/名宿/人物一,.*人物二.*绰号.*已故.*足球.*名宿.*人物一.*,29,-1,5494,4159,1
581,人物二/绰号/校长/人物一,.*人物二.*绰号.*校长.*人物一.*,29,-1,7232,5244,1
582,人物二/绰号/校长/人物一/之子,.*人物二.*绰号.*校长.*人物一.*之子.*,29,-1,2848,3447,-1
583,人物二/绰号/校长/名宿/人物一,.*人物二.*绰号.*校长.*名宿.*人物一.*,29,-1,6850,5119,1
584,人物二/绰号/校长/名宿/人物一/之子,.*人物二.*绰号.*校长.*名宿.*人物一.*之子.*,29,-1,3972,4081,-1
585,人物二/绰号/校长/已故/人物一,.*人物二.*绰号.*校长.*已故.*人物一.*,29,-1,5863,4188,1
586,人物二/绰号/校长/已故/人物一/之子,.*人物二.*绰号.*校长.*已故.*人物一.*之子.*,29,-1,3179,3383,-1
587,人物二/绰号/校长/已故/名宿/人物一,.*人物二.*绰号.*校长.*已故.*名宿.*人物一.*,29,-1,5484,4106,1
588,人物二/绰号/校长/已故/足球/人物一,.*人物二.*绰号.*校长.*已故.*足球.*人物一.*,29,-1,5471,3985,1
589,人物二/绰号/校长/足球/人物一,.*人物二.*绰号.*校长.*足球.*人物一.*,29,-1,6856,5039,1
590,人物二/绰号/校长/足球/人物一/之子,.*人物二.*绰号.*校长.*足球.*人物一.*之子.*,29,-1,4081,4039,1
591,人物二/绰号/校长/足球/名宿/人物一,.*人物二.*绰号.*校长.*足球.*名宿.*人物一.*,29,-1,6348,4806,1
592,人物二/绰号/谭/人物一,.*人物二.*绰号.*谭.*人物一.*,29,-1,7389,5245,1
593,人物二/绰号/谭/人物一/之子,.*人物二.*绰号.*谭.*人物一.*之子.*,29,-1,3456,3766,-1
594,人物二/绰号/谭/名宿/人物一,.*人物二.*绰号.*谭.*名宿.*人物一.*,29,-1,6873,5105,1
595,人物二/绰号/谭/名宿/人物一/之子,.*人物二.*绰号.*谭.*名宿.*人物一.*之子.*,29,-1,4336,4215,1
596,人物二/绰号/谭/已故/人物一,.*人物二.*绰号.*谭.*已故.*人物一.*,29,-1,6045,4270,1
597,人物二/绰号/谭/已故/人物一/之子,.*人物二.*绰号.*谭.*已故.*人物一.*之子.*,29,-1,3598,3587,1
598,人物二/绰号/谭/已故/名宿/人物一,.*人物二.*绰号.*谭.*已故.*名宿.*人物一.*,29,-1,5612,4143,1
638,公主/人物一/人物二,.*公主.*人物一.*人物二.*,29,-1,2669,3138,-1
639,家庭/人物一/人物二,.*家庭.*人物一.*人物二.*,29,-1,7040,4242,1
640,家庭成员/人物二/人物一,.*家庭成员.*人物二.*人物一.*,29,-1,5623,4544,1
641,小说/人物一/人物二,.*小说.*人物一.*人物二.*,29,-1,5308,3550,1
647,朝鲜/人物二/人物一,.*朝鲜.*人物二.*人物一.*,29,-1,6102,4687,1
