rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,33,,,,-1
,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,32,,,,-1
,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,32,,,,-1
,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,30,,,,-1
,人物一/人物二/没有,.*人物一.*人物二.*没有.*,28,,,,-1
,八仙/钟离/人物一/人物二/曹国舅,.*八仙.*钟离.*人物一.*人物二.*曹国舅.*,28,,,,-1
,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,27,,,,1
,人物二/写给/人物一,.*人物二.*写给.*人物一.*,27,,,,-1
,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,27,,,,-1
,八仙/汉/人物一/人物二/曹国舅,.*八仙.*汉.*人物一.*人物二.*曹国舅.*,27,,,,-1
,八仙/汉/钟离/人物一/人物二/曹国舅,.*八仙.*汉.*钟离.*人物一.*人物二.*曹国舅.*,27,,,,-1
,八仙/铁拐李/汉/人物一/人物二,.*八仙.*铁拐李.*汉.*人物一.*人物二.*,27,,,,-1
,八仙/铁拐李/汉/钟离/人物一/人物二,.*八仙.*铁拐李.*汉.*钟离.*人物一.*人物二.*,27,,,,-1
,八仙/铁拐李/钟离/人物一/人物二,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*,27,,,,-1
,铁拐李/汉/人物一/人物二/曹国舅,.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,27,,,,-1
,铁拐李/汉/钟离/人物一/人物二/曹国舅,.*铁拐李.*汉.*钟离.*人物一.*人物二.*曹国舅.*,27,,,,-1
,铁拐李/钟离/人物一/人物二/曹国舅,.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,27,,,,-1
,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,26,,,,-1
,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,26,,,,-1
,人物二/子/人物一/王姬,.*人物二.*子.*人物一.*王姬.*,26,,,,-1
,人物二/昌/子/人物一,.*人物二.*昌.*子.*人物一.*,26,,,,-1
,人物二/昌/子/人物一/王姬,.*人物二.*昌.*子.*人物一.*王姬.*,26,,,,-1
,人物二/王姬/子/人物一,.*人物二.*王姬.*子.*人物一.*,26,,,,-1
,人物二/王姬/子/人物一/王姬,.*人物二.*王姬.*子.*人物一.*王姬.*,26,,,,-1
,人物二/王姬/昌/子/人物一,.*人物二.*王姬.*昌.*子.*人物一.*,26,,,,-1
,人物二/王姬/昌/子/人物一/王姬,.*人物二.*王姬.*昌.*子.*人物一.*王姬.*,26,,,,-1
,人物二/人物一/家书,.*人物二.*人物一.*家书.*,25,,,,-1
,经历/人物二/人物一,.*经历.*人物二.*人物一.*,25,,,,-1
,人物一/人物二/成为,.*人物一.*人物二.*成为.*,24,,,,-1
,人物一/师从/人物二,.*人物一.*师从.*人物二.*,24,,,,0
,人物二/人物一/一个,.*人物二.*人物一.*一个.*,24,,,,-1
,人物二/人物一/张,.*人物二.*人物一.*张.*,24,,,,-1
,人物二/写给/人物一/家书,.*人物二.*写给.*人物一.*家书.*,24,,,,-1
,人物二/时/人物一,.*人物二.*时.*人物一.*,24,,,,1
,何仙姑/人物一/人物二/曹国舅,.*何仙姑.*人物一.*人物二.*曹国舅.*,24,,,,-1
,张果老/何仙姑/人物一/人物二/曹国舅,.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,24,,,,-1
,时/人物一/人物二,.*时.*人物一.*人物二.*,24,,,,1
,铁拐李/张果老/人物一/人物二,.*铁拐李.*张果老.*人物一.*人物二.*,24,,,,-1
,铁拐李/张果老/人物一/人物二/曹国舅,.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,24,,,,-1
,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,23,,,,-1
,人物一/人物二/遂,.*人物一.*人物二.*遂.*,23,,,,1
,人物一/子路/人物二/弟子,.*人物一.*子路.*人物二.*弟子.*,23,,,,1
,人物一/字/季路/人物二,.*人物一.*字.*季路.*人物二.*,23,,,,1
,人物一/季路/人物二,.*人物一.*季路.*人物二.*,23,,,,-1
,人物一/没有/人物二,.*人物一.*没有.*人物二.*,23,,,,-1
,人物一/问/人物二,.*人物一.*问.*人物二.*,23,,,,1
,人物二/人物一/时,.*人物二.*人物一.*时.*,23,,,,1
,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,23,,,,-1
,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,23,,,,-1
,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,23,,,,-1
,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,23,,,,-1
,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,23,,,,-1
,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,23,,,,-1
,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,23,,,,-1
,八仙/铁拐李/汉/人物一/人物二/曹国舅,.*八仙.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,23,,,,-1
,八仙/铁拐李/钟离/人物一/人物二/曹国舅,.*八仙.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,23,,,,-1
,铁拐李/何仙姑/人物一/人物二,.*铁拐李.*何仙姑.*人物一.*人物二.*,23,,,,-1
,钟离/张果老/人物一/人物二/曹国舅,.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,22,,,,-1
,铁拐李/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,22,,,,-1
