rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
246,人物二/岁/人物一,.*人物二.*岁.*人物一.*,11,0,633,905,-1
249,前/人物一/人物二,.*前.*人物一.*人物二.*,11,0,363,699,-1
261,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,10,-1,63,153,-1
265,人物一/人物二/做,.*人物一.*人物二.*做.*,10,-1,457,887,-1
266,人物一/人物二/前,.*人物一.*人物二.*前.*,10,0,368,705,-1
278,人物二/人物一/孩子,.*人物二.*人物一.*孩子.*,10,0,676,1056,-1
285,人物二/离婚/人物一,.*人物二.*离婚.*人物一.*,10,1,826,1064,-1
286,人物二/立/人物一,.*人物二.*立.*人物一.*,10,-1,399,1160,-1
287,年/人物一/人物一/人物二,.*年.*人物一.*人物一.*人物二.*,10,1,583,796,-1
291,年/月/人物一/人物二/人物一,.*年.*月.*人物一.*人物二.*人物一.*,10,1,496,484,1
294,月/人物一/人物二/人物一,.*月.*人物一.*人物二.*人物一.*,10,1,560,587,-1
296,生平/人物二/人物一,.*生平.*人物二.*人物一.*,10,-1,385,1073,-1
298,个人/人物一/妻子/人物二,.*个人.*人物一.*妻子.*人物二.*,9,1,641,646,-1
299,中国/人物一/人物二,.*中国.*人物一.*人物二.*,9,0,107,147,-1
300,人物一/人物二/会,.*人物一.*人物二.*会.*,9,0,380,517,-1
301,人物一/人物二/出生,.*人物一.*人物二.*出生.*,9,-1,733,1112,-1
303,人物一/人物二/成为,.*人物一.*人物二.*成为.*,9,0,227,438,-1
304,人物一/人物二/生活,.*人物一.*人物二.*生活.*,9,0,647,698,-1
305,人物一/名/人物二,.*人物一.*名.*人物二.*,9,0,391,1048,-1
306,人物一/女/人物二,.*人物一.*女.*人物二.*,9,0,394,858,-1
307,人物一/妻子/人物二/人物一,.*人物一.*妻子.*人物二.*人物一.*,9,1,394,440,-1
308,人物一/娶/人物二,.*人物一.*娶.*人物二.*,9,1,384,933,-1
309,人物一/家族/人物二,.*人物一.*家族.*人物二.*,9,-1,569,1193,-1
311,人物一/年/人物二/人物一,.*人物一.*年.*人物二.*人物一.*,9,0,583,796,-1
312,人物一/年/年/人物二,.*人物一.*年.*年.*人物二.*,9,-1,319,333,-1
313,人物一/成为/人物二,.*人物一.*成为.*人物二.*,9,-1,227,437,-1
314,人物一/离婚/人物二,.*人物一.*离婚.*人物二.*,9,1,826,1064,-1
315,人物一/经历/人物二,.*人物一.*经历.*人物二.*,9,-1,392,697,-1
316,人物一/著名/人物二,.*人物一.*著名.*人物二.*,9,0,482,940,-1
317,人物二/人物一/即位,.*人物二.*人物一.*即位.*,9,-1,519,1265,-1
318,人物二/人物一/月/日,.*人物二.*人物一.*月.*日.*,9,1,284,166,1
319,人物二/其子/人物一,.*人物二.*其子.*人物一.*,9,-1,470,1189,-1
320,人物二/已经/人物一,.*人物二.*已经.*人物一.*,9,0,762,1063,-1
321,人物二/杀/人物一,.*人物二.*杀.*人物一.*,9,-1,223,652,-1
322,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,9,0,362,722,-1
323,国家/人物二/人物一,.*国家.*人物二.*人物一.*,9,1,716,1171,-1
324,家庭/人物二/人物一,.*家庭.*人物二.*人物一.*,9,-1,746,1125,-1
325,岁/人物二/人物一,.*岁.*人物二.*人物一.*,9,0,633,904,-1
327,当时/人物二/人物一,.*当时.*人物二.*人物一.*,9,-1,638,1089,-1
328,月/人物二/妻子/人物一,.*月.*人物二.*妻子.*人物一.*,9,1,562,393,1
329,没有/人物二/人物一,.*没有.*人物二.*人物一.*,9,-1,405,669,-1
330,说/人物一/人物二,.*说.*人物一.*人物二.*,9,0,68,119,-1
331,丈夫/人物一/人物二,.*丈夫.*人物一.*人物二.*,8,1,484,860,-1
332,三/人物一/人物二,.*三.*人物一.*人物二.*,8,0,431,928,-1
333,个人/人物一/人物二/结婚,.*个人.*人物一.*人物二.*结婚.*,8,1,781,875,-1
334,个人/生活/人物一/人物二/结婚,.*个人.*生活.*人物一.*人物二.*结婚.*,8,1,678,535,1
335,个人/生活/人物一/妻子/人物二,.*个人.*生活.*人物一.*妻子.*人物二.*,8,1,587,453,1
336,之后/人物二/人物一,.*之后.*人物二.*人物一.*,8,1,388,611,-1
337,之子/人物一/人物二,.*之子.*人物一.*人物二.*,8,-1,16,189,-1
338,人物一/一直/人物二,.*人物一.*一直.*人物二.*,8,-1,641,1007,-1
339,人物一/人物二/一女,.*人物一.*人物二.*一女.*,8,1,744,1242,-1
340,人物一/人物二/中国,.*人物一.*人物二.*中国.*,8,1,109,145,-1
341,人物一/人物二/便,.*人物一.*人物二.*便.*,8,0,447,803,-1
342,人物一/人物二/先生,.*人物一.*人物二.*先生.*,8,-1,401,587,-1
343,人物一/人物二/号,.*人物一.*人物二.*号.*,8,0,486,1041,-1
344,人物一/人物二/夫妇,.*人物一.*人物二.*夫妇.*,8,1,310,282,1
345,人物一/人物二/女,.*人物一.*人物二.*女.*,8,0,403,866,-1
346,人物一/人物二/婚姻,.*人物一.*人物二.*婚姻.*,8,1,838,1241,-1
347,人物一/人物二/完婚,.*人物一.*人物二.*完婚.*,8,1,870,1375,-1
348,人物一/人物二/将军,.*人物一.*人物二.*将军.*,8,-1,357,1023,-1
349,人物一/人物二/年/人物二,.*人物一.*人物二.*年.*人物二.*,8,-1,592,841,-1
350,人物一/人物二/恋爱,.*人物一.*人物二.*恋爱.*,8,1,805,1255,-1
351,人物一/人物二/没有,.*人物一.*人物二.*没有.*,8,0,405,668,-1
352,人物一/人物二/父子,.*人物一.*人物二.*父子.*,8,-1,323,782,-1
353,人物一/人物二/皇后,.*人物一.*人物二.*皇后.*,8,-1,353,1047,-1
354,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,8,0,361,721,-1
356,人物一/婚礼/人物二,.*人物一.*婚礼.*人物二.*,8,1,761,942,-1
357,人物一/月/人物一/人物二,.*人物一.*月.*人物一.*人物二.*,8,0,560,588,-1
358,人物一/父母/人物二,.*人物一.*父母.*人物二.*,8,-1,632,1137,-1
360,人物二/个人/人物二/人物一,.*人物二.*个人.*人物二.*人物一.*,8,0,795,1188,-1
361,人物二/个人/生活/人物一,.*人物二.*个人.*生活.*人物一.*,8,0,628,566,1
362,人物二/人物一/二人,.*人物二.*人物一.*二人.*,8,1,406,660,-1
363,人物二/人物一/人物二/妻子,.*人物二.*人物一.*人物二.*妻子.*,8,0,412,508,-1
364,人物二/人物一/做,.*人物二.*人物一.*做.*,8,-1,458,888,-1
365,人物二/人物一/关注,.*人物二.*人物一.*关注.*,8,0,828,1223,-1
366,人物二/人物一/关系,.*人物二.*人物一.*关系.*,8,1,620,1080,-1
367,人物二/人物一/写,.*人物二.*人物一.*写.*,8,0,432,849,-1
368,人物二/人物一/周仓,.*人物二.*人物一.*周仓.*,8,-1,203,638,-1
369,人物二/人物一/已经,.*人物二.*人物一.*已经.*,8,0,762,1063,-1
371,人物二/人物一/想,.*人物二.*人物一.*想.*,8,0,406,809,-1
372,人物二/人物一/最后,.*人物二.*人物一.*最后.*,8,-1,393,803,-1
373,人物二/人物一/杀,.*人物二.*人物一.*杀.*,8,-1,223,659,-1
374,人物二/人物一/求婚,.*人物二.*人物一.*求婚.*,8,1,840,1245,-1
375,人物二/人物一/继承,.*人物二.*人物一.*继承.*,8,-1,483,1246,-1
376,人物二/人物一/里,.*人物二.*人物一.*里.*,8,0,413,602,-1
377,人物二/人物一/长子,.*人物二.*人物一.*长子.*,8,-1,213,611,-1
378,人物二/前妻/人物一,.*人物二.*前妻.*人物一.*,8,0,830,1288,-1
379,人物二/小儿子/人物一,.*人物二.*小儿子.*人物一.*,8,-1,620,1352,-1
