rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
458,人物一/人物二/封,.*人物一.*人物二.*封.*,7,-1,324,1147,-1
472,人物一/人物二/诸葛亮,.*人物一.*人物二.*诸葛亮.*,7,-1,319,934,-1
577,人物一/之后/人物二,.*人物一.*之后.*人物二.*,6,-1,412,619,-1
582,人物一/人物二/一子,.*人物一.*人物二.*一子.*,6,0,726,1373,-1
583,人物一/人物二/以后,.*人物一.*人物二.*以后.*,6,0,500,961,-1
586,人物一/人物二/即位,.*人物一.*人物二.*即位.*,6,-1,533,1340,-1
589,人物一/人物二/婚事,.*人物一.*人物二.*婚事.*,6,0,737,1385,-1
592,人物一/人物二/希望,.*人物一.*人物二.*希望.*,6,-1,656,1172,-1
600,人物一/人物二/诗,.*人物一.*人物二.*诗.*,6,0,346,828,-1
604,人物一/出生/人物二,.*人物一.*出生.*人物二.*,6,-1,714,1164,-1
613,人物一/月/人物二/女儿,.*人物一.*月.*人物二.*女儿.*,6,-1,341,358,-1
641,人物二/人物一/一同,.*人物二.*人物一.*一同.*,6,0,612,1139,-1
642,人物二/人物一/一起,.*人物二.*人物一.*一起.*,6,0,529,767,-1
643,人物二/人物一/不能,.*人物二.*人物一.*不能.*,6,0,528,1056,-1
660,人物二/人物一/继位,.*人物二.*人物一.*继位.*,6,-1,556,1344,-1
681,人物二/家庭/人物一,.*人物二.*家庭.*人物一.*,6,0,750,1186,-1
701,人物二/老公/人物一,.*人物二.*老公.*人物一.*,6,1,864,1314,-1
703,人物二/记者/人物一,.*人物二.*记者.*人物一.*,6,0,809,1172,-1
712,供奉/人物二/人物一,.*供奉.*人物二.*人物一.*,6,-1,403,1055,-1
713,倚天/人物二/人物一,.*倚天.*人物二.*人物一.*,6,-1,542,1151,-1
714,倚天/屠龙记/人物二/人物一,.*倚天.*屠龙记.*人物二.*人物一.*,6,-1,290,710,-1
726,屠龙记/人物二/人物一,.*屠龙记.*人物二.*人物一.*,6,-1,506,1126,-1
752,时/人物二/夫人/人物一,.*时.*人物二.*夫人.*人物一.*,6,0,130,76,1
775,记载/人物二/人物一,.*记载.*人物二.*人物一.*,6,-1,335,906,-1
778,人物二/本名/海基会/前/委员长/人物一,.*人物二.*本名.*海基会.*前.*委员长.*人物一.*,5,-1,641,1272,-1
779,人物二/本名/海基会/前/秘书长/人物一,.*人物二.*本名.*海基会.*前.*秘书长.*人物一.*,5,-1,549,1152,-1
780,人物二/本名/海基会/前/行政院/人物一,.*人物二.*本名.*海基会.*前.*行政院.*人物一.*,5,-1,594,1224,-1
781,人物二/本名/海基会/副董事长/中华民国/人物一,.*人物二.*本名.*海基会.*副董事长.*中华民国.*人物一.*,5,-1,600,1271,-1
782,人物二/本名/海基会/副董事长/人物一,.*人物二.*本名.*海基会.*副董事长.*人物一.*,5,-1,616,1319,-1
783,人物二/本名/海基会/副董事长/人物一/之女,.*人物二.*本名.*海基会.*副董事长.*人物一.*之女.*,5,-1,466,1140,-1
784,人物二/本名/海基会/副董事长/侨务/人物一,.*人物二.*本名.*海基会.*副董事长.*侨务.*人物一.*,5,-1,583,1246,-1
785,人物二/本名/海基会/副董事长/兼/人物一,.*人物二.*本名.*海基会.*副董事长.*兼.*人物一.*,5,-1,554,1186,-1
874,人物二/本名/秘书长/中华民国/人物一,.*人物二.*本名.*秘书长.*中华民国.*人物一.*,5,-1,633,1386,-1
875,人物二/本名/秘书长/中华民国/人物一/之女,.*人物二.*本名.*秘书长.*中华民国.*人物一.*之女.*,5,-1,430,1125,-1
876,人物二/本名/秘书长/中华民国/侨务/人物一,.*人物二.*本名.*秘书长.*中华民国.*侨务.*人物一.*,5,-1,568,1277,-1
877,人物二/本名/秘书长/中华民国/委员会/人物一,.*人物二.*本名.*秘书长.*中华民国.*委员会.*人物一.*,5,-1,565,1224,-1
878,人物二/本名/秘书长/中华民国/委员长/人物一,.*人物二.*本名.*秘书长.*中华民国.*委员长.*人物一.*,5,-1,640,1322,-1
879,人物二/本名/秘书长/中华民国/行政院/人物一,.*人物二.*本名.*秘书长.*中华民国.*行政院.*人物一.*,5,-1,574,1269,-1
880,人物二/本名/秘书长/人物一,.*人物二.*本名.*秘书长.*人物一.*,5,-1,646,1424,-1
881,人物二/本名/秘书长/人物一/之女,.*人物二.*本名.*秘书长.*人物一.*之女.*,5,-1,401,1095,-1
882,人物二/本名/秘书长/侨务/人物一,.*人物二.*本名.*秘书长.*侨务.*人物一.*,5,-1,613,1371,-1
883,人物二/本名/秘书长/侨务/人物一/之女,.*人物二.*本名.*秘书长.*侨务.*人物一.*之女.*,5,-1,417,1117,-1
884,人物二/本名/秘书长/侨务/委员会/人物一,.*人物二.*本名.*秘书长.*侨务.*委员会.*人物一.*,5,-1,543,1189,-1
885,人物二/本名/秘书长/侨务/委员长/人物一,.*人物二.*本名.*秘书长.*侨务.*委员长.*人物一.*,5,-1,620,1298,-1
886,人物二/本名/秘书长/委员会/人物一,.*人物二.*本名.*秘书长.*委员会.*人物一.*,5,-1,606,1317,-1
887,人物二/本名/秘书长/委员会/人物一/之女,.*人物二.*本名.*秘书长.*委员会.*人物一.*之女.*,5,-1,412,1073,-1
888,人物二/本名/秘书长/委员会/委员长/人物一,.*人物二.*本名.*秘书长.*委员会.*委员长.*人物一.*,5,-1,616,1239,-1
889,人物二/本名/秘书长/委员长/人物一,.*人物二.*本名.*秘书长.*委员长.*人物一.*,5,-1,692,1429,-1
890,人物二/本名/秘书长/委员长/人物一/之女,.*人物二.*本名.*秘书长.*委员长.*人物一.*之女.*,5,-1,476,1162,-1
891,人物二/本名/秘书长/行政院/人物一,.*人物二.*本名.*秘书长.*行政院.*人物一.*,5,-1,620,1360,-1
892,人物二/本名/秘书长/行政院/人物一/之女,.*人物二.*本名.*秘书长.*行政院.*人物一.*之女.*,5,-1,426,1116,-1
893,人物二/本名/秘书长/行政院/侨务/人物一,.*人物二.*本名.*秘书长.*行政院.*侨务.*人物一.*,5,-1,552,1240,-1
894,人物二/本名/秘书长/行政院/委员会/人物一,.*人物二.*本名.*秘书长.*行政院.*委员会.*人物一.*,5,-1,550,1187,-1
895,人物二/本名/秘书长/行政院/委员长/人物一,.*人物二.*本名.*秘书长.*行政院.*委员长.*人物一.*,5,-1,633,1291,-1
896,人物二/本名/行政院/人物一,.*人物二.*本名.*行政院.*人物一.*,5,-1,686,1479,-1
897,人物二/本名/行政院/人物一/之女,.*人物二.*本名.*行政院.*人物一.*之女.*,5,-1,405,1115,-1
898,人物二/本名/行政院/侨务/人物一,.*人物二.*本名.*行政院.*侨务.*人物一.*,5,-1,622,1405,-1
899,人物二/本名/行政院/侨务/人物一/之女,.*人物二.*本名.*行政院.*侨务.*人物一.*之女.*,5,-1,422,1134,-1
900,人物二/本名/行政院/侨务/委员会/人物一,.*人物二.*本名.*行政院.*侨务.*委员会.*人物一.*,5,-1,561,1214,-1
901,人物二/本名/行政院/侨务/委员长/人物一,.*人物二.*本名.*行政院.*侨务.*委员长.*人物一.*,5,-1,637,1315,-1
902,人物二/本名/行政院/委员会/人物一,.*人物二.*本名.*行政院.*委员会.*人物一.*,5,-1,635,1356,-1
903,人物二/本名/行政院/委员会/人物一/之女,.*人物二.*本名.*行政院.*委员会.*人物一.*之女.*,5,-1,424,1087,-1
904,人物二/本名/行政院/委员会/委员长/人物一,.*人物二.*本名.*行政院.*委员会.*委员长.*人物一.*,5,-1,628,1274,-1
