rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
254,人物二/人物一/想,.*人物二.*人物一.*想.*,45,1,5609,2439,1
255,人物二/生活/人物二/人物一,.*人物二.*生活.*人物二.*人物一.*,45,1,6591,2795,1
256,母亲/人物一/人物二,.*母亲.*人物一.*人物二.*,45,-1,1878,1299,1
257,一个/人物一/人物二,.*一个.*人物一.*人物二.*,44,1,1619,378,1
258,人物一/人物二/生于,.*人物一.*人物二.*生于.*,44,-1,5370,3418,1
259,人物二/个人/人物二/人物一,.*人物二.*个人.*人物二.*人物一.*,44,1,7511,3989,1
260,人物二/人物一/参加,.*人物二.*人物一.*参加.*,44,1,6620,2523,1
261,人物二/人物一/生活,.*人物二.*人物一.*生活.*,44,1,5770,1921,1
262,人物二/没有/人物一,.*人物二.*没有.*人物一.*,44,1,5302,1891,1
263,母亲/人物二/人物一,.*母亲.*人物二.*人物一.*,44,-1,1878,1299,1
264,角色/人物一/人物二,.*角色.*人物一.*人物二.*,44,1,5478,2900,1
265,一个/人物二/人物一,.*一个.*人物二.*人物一.*,43,1,1626,381,1
266,个人/年/人物二/人物一,.*个人.*年.*人物二.*人物一.*,43,1,6139,2822,1
267,人物一/年/人物二/人物一,.*人物一.*年.*人物二.*人物一.*,43,1,5027,2477,1
268,人物二/人物一/北京,.*人物二.*人物一.*北京.*,43,1,7156,3536,1
269,人物二/人物一/杀,.*人物二.*人物一.*杀.*,43,1,3699,2036,1
270,人物二/公子/人物一,.*人物二.*公子.*人物一.*,43,-1,4066,3218,1
271,人物二/太子/人物一,.*人物二.*太子.*人物一.*,43,-1,2889,3073,-1
272,前/人物一/人物二,.*前.*人物一.*人物二.*,43,1,3652,2285,1
273,演员/人物一/人物二,.*演员.*人物一.*人物二.*,43,1,4073,2033,1
275,人物一/人物二/出,.*人物一.*人物二.*出.*,42,1,4088,1530,1
276,人物一/去世/人物二,.*人物一.*去世.*人物二.*,42,-1,5949,4415,1
277,人物二/人物一/事,.*人物二.*人物一.*事.*,42,1,5780,3102,1
279,信息/人物二/人物一,.*信息.*人物二.*人物一.*,42,1,6428,3707,1
280,年/人物二/人物一/婚礼,.*年.*人物二.*人物一.*婚礼.*,42,1,5679,2082,1
281,人物一/之后/人物二,.*人物一.*之后.*人物二.*,41,1,4408,1725,1
282,人物一/人物二/丈夫,.*人物一.*人物二.*丈夫.*,41,1,4429,2761,1
283,人物一/人物二/夫妻,.*人物一.*人物二.*夫妻.*,41,1,4864,1652,1
284,人物一/子/人物二,.*人物一.*子.*人物二.*,41,-1,1713,2410,-1
285,人物二/人物一/一直,.*人物二.*人物一.*一直.*,41,1,7163,3143,1
