rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
812,之子/人物一/人物二,.*之子.*人物一.*人物二.*,25,-1,300,884,-1
813,人物一/人物一/人物二/女儿,.*人物一.*人物一.*人物二.*女儿.*,25,-1,2310,1655,1
814,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,25,-1,3912,3761,1
815,人物一/人物二/父,.*人物一.*人物二.*父.*,25,-1,1714,2219,-1
816,人物一/人物二/王,.*人物一.*人物二.*王.*,25,-1,2317,3036,-1
817,人物一/人物二/继位,.*人物一.*人物二.*继位.*,25,-1,5659,5003,1
818,人物一/公子/人物二,.*人物一.*公子.*人物二.*,25,-1,3958,3689,1
819,人物一/北京/人物二,.*人物一.*北京.*人物二.*,25,1,6933,4107,1
820,人物一/当时/人物二,.*人物一.*当时.*人物二.*,25,1,6326,4149,1
821,人物一/成为/人物二,.*人物一.*成为.*人物二.*,25,1,2753,1545,1
822,人物一/爱/人物二,.*人物一.*爱.*人物二.*,25,1,5294,2116,1
823,人物一/父亲/人物二/人物一,.*人物一.*父亲.*人物二.*人物一.*,25,-1,1895,1755,1
824,人物二/中/人物/人物一,.*人物二.*中.*人物.*人物一.*,25,-1,775,501,1
825,人物二/之孙/人物一/之子,.*人物二.*之孙.*人物一.*之子.*,25,-1,331,1603,-1
826,人物二/人物/人物二/人物一,.*人物二.*人物.*人物二.*人物一.*,25,1,2333,1648,1
827,人物二/人物一/住,.*人物二.*人物一.*住.*,25,1,7149,4653,1
828,人物二/人物一/决定,.*人物二.*人物一.*决定.*,25,1,6819,4067,1
829,人物二/人物一/历史,.*人物二.*人物一.*历史.*,25,1,4277,3072,1
830,人物二/人物一/发现,.*人物二.*人物一.*发现.*,25,1,6279,3215,1
831,人物二/人物一/征西,.*人物二.*人物一.*征西.*,25,-1,4803,3888,1
832,人物二/人物一/照片,.*人物二.*人物一.*照片.*,25,1,8003,4737,1
833,人物二/人物一/电影,.*人物二.*人物一.*电影.*,25,1,5445,2665,1
834,人物二/人物一/见,.*人物二.*人物一.*见.*,25,1,5169,2864,1
835,人物二/人物一/诗,.*人物二.*人物一.*诗.*,25,1,4098,3220,1
836,人物二/人物一/进行,.*人物二.*人物一.*进行.*,25,1,7269,3759,1
837,人物二/人物一/道,.*人物二.*人物一.*道.*,25,1,4046,2284,1
838,人物二/关系/人物一,.*人物二.*关系.*人物一.*,25,-1,6741,4128,1
839,人物二/夫妇/人物一,.*人物二.*夫妇.*人物一.*,25,1,2741,947,1
840,人物二/年/名宿/人物一,.*人物二.*年.*名宿.*人物一.*,25,-1,6359,4880,1
841,人物二/年/名宿/人物一/之子,.*人物二.*年.*名宿.*人物一.*之子.*,25,-1,3788,3732,1
842,人物二/年/已故/人物一/之子,.*人物二.*年.*已故.*人物一.*之子.*,25,-1,3224,3047,1
843,人物二/年/已故/名宿/人物一,.*人物二.*年.*已故.*名宿.*人物一.*,25,-1,5668,4322,1
844,人物二/年/已故/名宿/人物一/之子,.*人物二.*年.*已故.*名宿.*人物一.*之子.*,25,-1,4058,3755,1
845,人物二/年/已故/足球/人物一,.*人物二.*年.*已故.*足球.*人物一.*,25,-1,5685,4213,1
846,人物二/年/已故/足球/人物一/之子,.*人物二.*年.*已故.*足球.*人物一.*之子.*,25,-1,4123,3698,1
847,人物二/年/已故/足球/名宿/人物一,.*人物二.*年.*已故.*足球.*名宿.*人物一.*,25,-1,5448,4241,1
848,人物二/年/足球/人物一,.*人物二.*年.*足球.*人物一.*,25,-1,6422,4809,1
849,人物二/年/足球/人物一/之子,.*人物二.*年.*足球.*人物一.*之子.*,25,-1,3918,3696,1
850,人物二/年/足球/名宿/人物一,.*人物二.*年.*足球.*名宿.*人物一.*,25,-1,6442,5011,1
851,人物二/年/足球/名宿/人物一/之子,.*人物二.*年.*足球.*名宿.*人物一.*之子.*,25,-1,4701,4240,1
852,人物二/年/香港/人物一,.*人物二.*年.*香港.*人物一.*,25,-1,4604,2461,1
853,人物二/生子/人物一,.*人物二.*生子.*人物一.*,25,1,5126,4855,1
854,公元/人物一/人物二,.*公元.*人物一.*人物二.*,25,-1,5254,4571,1
855,关系/人物二/人物一,.*关系.*人物二.*人物一.*,25,1,6744,4128,1
856,国家/主席/人物二/人物一,.*国家.*主席.*人物二.*人物一.*,25,1,5706,3895,1
857,太子/人物一/人物二,.*太子.*人物一.*人物二.*,25,-1,2832,3430,-1
858,家庭成员/人物一/人物二,.*家庭成员.*人物一.*人物二.*,25,-1,5570,4675,1
859,年/月/人物二/人物一/人物二,.*年.*月.*人物二.*人物一.*人物二.*,25,1,3912,1679,1
860,年/月/人物二/妻子/人物一,.*年.*月.*人物二.*妻子.*人物一.*,25,1,3478,1285,1
861,明/人物二/人物一,.*明.*人物二.*人物一.*,25,-1,3016,3049,-1
862,歌手/人物二/人物一/母亲,.*歌手.*人物二.*人物一.*母亲.*,25,-1,4655,2850,1
863,歌手/人物二/人物一/母亲/狄波拉,.*歌手.*人物二.*人物一.*母亲.*狄波拉.*,25,-1,6486,3871,1
864,歌手/人物二/人物一/狄波拉,.*歌手.*人物二.*人物一.*狄波拉.*,25,-1,7638,4622,1
865,歌手/人物二/歌手/人物一,.*歌手.*人物二.*歌手.*人物一.*,25,-1,4222,1846,1
866,歌手/人物二/歌手/人物一/母亲,.*歌手.*人物二.*歌手.*人物一.*母亲.*,25,-1,4167,2275,1
867,歌手/人物二/歌手/人物一/母亲/狄波拉,.*歌手.*人物二.*歌手.*人物一.*母亲.*狄波拉.*,25,-1,5627,3049,1
868,歌手/人物二/歌手/人物一/狄波拉,.*歌手.*人物二.*歌手.*人物一.*狄波拉.*,25,-1,5960,2957,1
869,歌手/人物二/歌手/演员/人物一,.*歌手.*人物二.*歌手.*演员.*人物一.*,25,-1,2493,1136,1
870,歌手/人物二/歌手/演员/人物一/母亲,.*歌手.*人物二.*歌手.*演员.*人物一.*母亲.*,25,-1,3049,1701,1
871,歌手/人物二/歌手/演员/人物一/狄波拉,.*歌手.*人物二.*歌手.*演员.*人物一.*狄波拉.*,25,-1,4125,1911,1
