rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
70,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,13,-1,756,1202,-1
71,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,13,-1,858,1426,-1
72,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,13,-1,481,905,-1
73,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,13,-1,756,1202,-1
74,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,13,-1,434,739,-1
75,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,13,1,902,1212,-1
76,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,13,-1,178,551,-1
77,弟子/人物一/人物二,.*弟子.*人物一.*人物二.*,13,1,679,581,1
78,月/人物一/人物二,.*月.*人物一.*人物二.*,13,0,238,757,-1
79,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,13,1,884,1238,-1
80,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,12,-1,657,1345,-1
81,人物一/蓝采和/人物二,.*人物一.*蓝采和.*人物二.*,12,1,1242,1603,-1
82,人物二/人物一/学生,.*人物二.*人物一.*学生.*,12,1,1367,1553,-1
83,人物二/年/人物一,.*人物二.*年.*人物一.*,12,0,400,1057,-1
84,八仙/钟离/人物一/人物二,.*八仙.*钟离.*人物一.*人物二.*,12,1,896,1206,-1
85,张果老/人物一/人物二,.*张果老.*人物一.*人物二.*,12,1,1224,1568,-1
86,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,12,1,885,1250,-1
87,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,12,1,559,835,-1
88,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,12,1,833,1191,-1
89,人物二/人物一/中国,.*人物二.*人物一.*中国.*,11,0,184,471,-1
90,人物二/人物一/时,.*人物二.*人物一.*时.*,11,0,71,54,1
91,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,11,-1,585,1281,-1
92,八仙/人物一/人物二/曹国舅,.*八仙.*人物一.*人物二.*曹国舅.*,11,1,887,1207,-1
93,八仙/汉/人物一/人物二,.*八仙.*汉.*人物一.*人物二.*,11,1,931,1235,-1
94,八仙/汉/钟离/人物一/人物二,.*八仙.*汉.*钟离.*人物一.*人物二.*,11,1,612,843,-1
95,导演/人物二/人物一,.*导演.*人物二.*人物一.*,11,0,648,1130,-1
96,日/人物二/人物一,.*日.*人物二.*人物一.*,11,0,230,697,-1
97,月/日/人物二/人物一,.*月.*日.*人物二.*人物一.*,11,0,63,204,-1
98,演员/人物二/人物一,.*演员.*人物二.*人物一.*,11,1,623,1119,-1
99,著名/人物二/人物一,.*著名.*人物二.*人物一.*,11,1,1000,1371,-1
100,铁拐李/汉/人物一/人物二/曹国舅,.*铁拐李.*汉.*人物一.*人物二.*曹国舅.*,11,1,598,892,-1
101,铁拐李/汉/钟离/人物一/人物二/曹国舅,.*铁拐李.*汉.*钟离.*人物一.*人物二.*曹国舅.*,11,1,406,555,-1
102,铁拐李/钟离/人物一/人物二/曹国舅,.*铁拐李.*钟离.*人物一.*人物二.*曹国舅.*,11,1,544,811,-1
