rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
287,人物一/人物二/赵高,.*人物一.*人物二.*赵高.*,9,-1,209,843,-1
318,丈夫/人物一/人物二,.*丈夫.*人物一.*人物二.*,8,1,421,838,-1
337,人物一/公子/人物二,.*人物一.*公子.*人物二.*,8,-1,284,957,-1
338,人物一/其父/人物二,.*人物一.*其父.*人物二.*,8,-1,470,1283,-1
352,人物二/人物一/子女,.*人物二.*人物一.*子女.*,8,0,482,1169,-1
361,人物二/已经/人物一,.*人物二.*已经.*人物一.*,8,0,707,1007,-1
362,人物二/派/人物一,.*人物二.*派.*人物一.*,8,-1,231,786,-1
363,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,8,-1,306,715,-1
365,内容简介/人物二/人物一,.*内容简介.*人物二.*人物一.*,8,-1,306,806,-1
378,生平/人物一/人物二,.*生平.*人物一.*人物二.*,8,-1,312,1090,-1
383,个人/人物二/人物一/年,.*个人.*人物二.*人物一.*年.*,7,1,691,808,-1
384,主席/人物二/人物一,.*主席.*人物二.*人物一.*,7,1,730,1175,-1
385,人物/生平/人物一/人物二,.*人物.*生平.*人物一.*人物二.*,7,-1,41,170,-1
386,人物一/个人/生活/人物一/人物二,.*人物一.*个人.*生活.*人物一.*人物二.*,7,1,677,772,-1
387,人物一/人物一/人物二/两人,.*人物一.*人物一.*人物二.*两人.*,7,1,592,850,-1
388,人物一/人物一/人物二/儿子,.*人物一.*人物一.*人物二.*儿子.*,7,-1,111,480,-1
389,人物一/人物二/一位,.*人物一.*人物二.*一位.*,7,-1,631,1235,-1
390,人物一/人物二/中国,.*人物一.*人物二.*中国.*,7,1,81,160,-1
391,人物一/人物二/二人,.*人物一.*人物二.*二人.*,7,0,339,660,-1
392,人物一/人物二/先生,.*人物一.*人物二.*先生.*,7,0,338,579,-1
395,人物一/人物二/将军,.*人物一.*人物二.*将军.*,7,-1,282,1057,-1
401,人物一/人物二/蒙恬,.*人物一.*人物二.*蒙恬.*,7,-1,318,1075,-1
405,人物一/关系/人物二,.*人物一.*关系.*人物二.*,7,-1,541,1066,-1
411,人物一/年/月/人物一/人物二,.*人物一.*年.*月.*人物一.*人物二.*,7,0,486,412,1
416,人物二/中国/人物一,.*人物二.*中国.*人物一.*,7,-1,79,162,-1
417,人物二/人物一/人物二/中,.*人物二.*人物一.*人物二.*中.*,7,0,109,267,-1
418,人物二/人物一/会,.*人物二.*人物一.*会.*,7,0,333,510,-1
422,人物二/人物一/写,.*人物二.*人物一.*写.*,7,0,354,860,-1
424,人物二/人物一/娶,.*人物二.*人物一.*娶.*,7,0,311,945,-1
426,人物二/人物一/改嫁,.*人物二.*人物一.*改嫁.*,7,0,466,1317,-1
427,人物二/人物一/皇帝,.*人物二.*人物一.*皇帝.*,7,-1,288,1130,-1
428,人物二/人物一/结为,.*人物二.*人物一.*结为.*,7,1,585,1110,-1
434,人物二/后主/人物一,.*人物二.*后主.*人物一.*,7,-1,281,1059,-1
436,人物二/子女/人物一,.*人物二.*子女.*人物一.*,7,-1,481,1169,-1
442,人物二/本名/人物一,.*人物二.*本名.*人物一.*,7,-1,448,1196,-1
444,人物二/父/人物一,.*人物二.*父.*人物一.*,7,-1,99,589,-1
446,剧情/人物一/人物二,.*剧情.*人物一.*人物二.*,7,0,332,919,-1
