rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
191,个人/年/人物一/人物二,.*个人.*年.*人物一.*人物二.*,45,1,5056,3118,1
192,人物一/人物二/中国,.*人物一.*人物二.*中国.*,45,1,1182,481,1
194,人物一/岁/人物二,.*人物一.*岁.*人物二.*,45,0,4143,3296,1
196,人物二/岁/人物一,.*人物二.*岁.*人物一.*,45,0,4143,3294,1
198,妻子/人物二/人物一,.*妻子.*人物二.*人物一.*,45,0,1367,791,1
199,年/人物一/人物二/人物一,.*年.*人物一.*人物二.*人物一.*,45,1,4185,2805,1
200,年/人物二/人物二/人物一,.*年.*人物二.*人物二.*人物一.*,45,0,4263,2978,1
201,生活/年/人物一/人物二,.*生活.*年.*人物一.*人物二.*,45,1,4981,2485,1
202,简介/人物一/人物二,.*简介.*人物一.*人物二.*,45,0,3334,3780,-1
203,人物一/演员/人物二,.*人物一.*演员.*人物二.*,44,0,3304,2331,1
205,人物二/人物一/正式,.*人物二.*人物一.*正式.*,44,1,5743,3964,1
206,人物二/生活/人物二/人物一,.*人物二.*生活.*人物二.*人物一.*,44,1,5085,3184,1
208,儿子/人物一/人物二,.*儿子.*人物一.*人物二.*,44,-1,359,1076,-1
209,岁/人物二/人物一,.*岁.*人物二.*人物一.*,44,0,4144,3292,1
210,个人/生活/年/人物一/人物二,.*个人.*生活.*年.*人物一.*人物二.*,43,1,4559,2158,1
211,人物一/人物二/上海,.*人物一.*人物二.*上海.*,43,1,5712,3644,1
212,人物二/人物一/生活,.*人物二.*人物一.*生活.*,43,0,4691,2237,1
213,人物二/人物一/离婚,.*人物二.*人物一.*离婚.*,43,1,5828,3635,1
214,饰演/人物一/人物二,.*饰演.*人物一.*人物二.*,43,1,1816,927,1
215,人物一/人物二/夫妻,.*人物一.*人物二.*夫妻.*,42,1,3765,1871,1
217,人物二/人物一/参加,.*人物二.*人物一.*参加.*,42,0,5275,2818,1
218,人物二/先生/人物一,.*人物二.*先生.*人物一.*,42,0,3095,2187,1
220,年/人物二/人物一/举行,.*年.*人物二.*人物一.*举行.*,42,1,4438,2241,1
221,月/人物二/人物一/举行,.*月.*人物二.*人物一.*举行.*,42,1,3481,1270,1
222,人物一/人物二/岁,.*人物一.*人物二.*岁.*,41,0,4150,3296,1
225,人物一/著名/人物二,.*人物一.*著名.*人物二.*,41,0,3753,3601,1
226,人物二/个人/人物二/人物一,.*人物二.*个人.*人物二.*人物一.*,41,1,5707,4375,1
228,人物二/人物一/岁,.*人物二.*人物一.*岁.*,40,0,4147,3297,1
229,人物二/公子/人物一,.*人物二.*公子.*人物一.*,40,-1,2869,3412,-1
230,人物二/生于/人物一,.*人物二.*生于.*人物一.*,40,-1,4341,3749,1
231,月/人物一/人物二/结婚,.*月.*人物一.*人物二.*结婚.*,40,1,3633,1393,1
232,月/人物二/人物一/婚礼,.*月.*人物二.*人物一.*婚礼.*,40,1,3742,1253,1
234,人物一/人物二/孩子,.*人物一.*人物二.*孩子.*,39,0,5123,3743,1
235,人物一/人物二/离婚,.*人物一.*人物二.*离婚.*,39,1,5828,3635,1
236,人物一/女/人物二,.*人物一.*女.*人物二.*,39,0,2679,3379,-1
237,人物二/人物一/已经,.*人物二.*人物一.*已经.*,39,1,5536,3566,1
238,儿子/人物二/人物一,.*儿子.*人物二.*人物一.*,39,-1,359,1077,-1
239,年/人物二/女儿/人物一,.*年.*人物二.*女儿.*人物一.*,39,-1,2394,1745,1
240,人物一/中国/人物二,.*人物一.*中国.*人物二.*,38,0,1181,483,1
241,人物一/年/人物二/人物一,.*人物一.*年.*人物二.*人物一.*,38,0,4187,2806,1
242,人物二/个人/生活/人物二/人物一,.*人物二.*个人.*生活.*人物二.*人物一.*,38,1,5324,2931,1
243,人物二/人物一/之后,.*人物二.*人物一.*之后.*,38,0,3327,1935,1
244,人物二/人物一/死,.*人物二.*人物一.*死.*,38,0,2540,2153,1
246,日/人物二/人物一/举行,.*日.*人物二.*人物一.*举行.*,38,1,3092,1085,1
247,月/日/人物二/人物一/举行,.*月.*日.*人物二.*人物一.*举行.*,38,1,1894,587,1
248,饰/人物一/饰/人物二,.*饰.*人物一.*饰.*人物二.*,38,1,186,37,1
249,个人/年/人物二/人物一,.*个人.*年.*人物二.*人物一.*,37,1,5056,3118,1
250,人物一/人物二/饰,.*人物一.*人物二.*饰.*,37,1,730,199,1
252,人物一/结婚/人物二,.*人物一.*结婚.*人物二.*,37,1,5111,2910,1
253,人物二/后主/人物一,.*人物二.*后主.*人物一.*,37,-1,3045,3727,-1
254,人物二/月/人物二/人物一,.*人物二.*月.*人物二.*人物一.*,37,1,4026,2125,1
255,年/月/人物二/人物一/举行,.*年.*月.*人物二.*人物一.*举行.*,37,1,2868,1100,1
256,年/月/人物二/人物一/婚礼,.*年.*月.*人物二.*人物一.*婚礼.*,37,1,3070,1109,1
257,母亲/人物二/人物一,.*母亲.*人物二.*人物一.*,37,-1,1282,1515,-1
258,生活/年/人物二/人物一,.*生活.*年.*人物二.*人物一.*,37,1,4981,2485,1
259,人物一/一个/人物二,.*人物一.*一个.*人物二.*,36,0,1218,421,1
260,人物一/家庭成员/人物二,.*人物一.*家庭成员.*人物二.*,36,-1,4401,4425,-1
261,人物二/丈夫/人物一,.*人物二.*丈夫.*人物一.*,36,1,3322,3209,1
262,人物二/人物一/北京,.*人物二.*人物一.*北京.*,36,1,5566,3835,1
263,信息/人物二/人物一,.*信息.*人物二.*人物一.*,36,-1,5015,3943,1
264,年/人物二/人物一/举行/婚礼,.*年.*人物二.*人物一.*举行.*婚礼.*,36,1,3757,1484,1
265,年/月/人物一/人物二/结婚,.*年.*月.*人物一.*人物二.*结婚.*,36,1,2897,1146,1
266,演员/人物一/人物二,.*演员.*人物一.*人物二.*,36,1,3300,2332,1
267,父亲/人物一/人物二,.*父亲.*人物一.*人物二.*,36,-1,483,931,-1
268,个人/生活/年/人物二/人物一,.*个人.*生活.*年.*人物二.*人物一.*,35,1,4559,2158,1
269,人物一/人物二/举行,.*人物一.*人物二.*举行.*,35,1,5464,3327,1
270,人物一/人物二/之后,.*人物一.*人物二.*之后.*,35,1,3327,1933,1
271,人物一/人物二/之妻,.*人物一.*人物二.*之妻.*,35,0,3112,3998,-1
272,人物二/人物一/丈夫,.*人物二.*人物一.*丈夫.*,35,0,3324,3208,1
273,人物二/女/人物一,.*人物二.*女.*人物一.*,35,-1,2664,3498,-1
274,年/人物二/人物一/人物一,.*年.*人物二.*人物一.*人物一.*,35,0,4183,2813,1
275,日/人物二/人物一/婚礼,.*日.*人物二.*人物一.*婚礼.*,35,1,3396,1112,1
276,月/日/人物二/人物一/婚礼,.*月.*日.*人物二.*人物一.*婚礼.*,35,1,1970,585,1
277,饰演/人物二/人物一,.*饰演.*人物二.*人物一.*,35,0,1814,927,1
278,人物一/人物一/人物二/之子,.*人物一.*人物一.*人物二.*之子.*,34,-1,608,1551,-1
279,人物一/人物一/人物二/年,.*人物一.*人物一.*人物二.*年.*,34,0,4183,2805,1
280,人物一/人物二/一直,.*人物一.*人物二.*一直.*,34,0,5239,3443,1
282,人物二/人物一/先生,.*人物二.*人物一.*先生.*,34,-1,3096,2190,1
283,人物二/人物一/长子,.*人物二.*人物一.*长子.*,34,-1,1310,2553,-1
284,人物二/立/人物一,.*人物二.*立.*人物一.*,34,-1,3507,4079,-1
285,年/日/人物二/人物一/举行,.*年.*日.*人物二.*人物一.*举行.*,34,1,2770,1047,1
286,年/月/日/人物二/人物一/举行,.*年.*月.*日.*人物二.*人物一.*举行.*,34,1,1937,693,1
287,香港/人物一/人物二,.*香港.*人物一.*人物二.*,34,0,4897,3581,1
288,香港/人物二/人物一,.*香港.*人物二.*人物一.*,34,0,4894,3581,1
