rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
227,人物二/人物一/夫妻,.*人物二.*人物一.*夫妻.*,44,1,3818,1988,1
245,人物一/人物二/参加,.*人物一.*人物二.*参加.*,40,1,5309,3060,1
260,前/人物一/人物二,.*前.*人物一.*人物二.*,39,0,2918,2688,1
262,母亲/人物一/人物二,.*母亲.*人物一.*人物二.*,39,-1,1280,1568,-1
264,人物一/人物二/会,.*人物一.*人物二.*会.*,38,0,3760,1751,1
273,中国/人物一/人物二,.*中国.*人物一.*人物二.*,37,0,1172,530,1
276,人物一/前/人物二,.*人物一.*前.*人物二.*,37,0,2910,2691,1
278,人物二/人物一/香港,.*人物二.*人物一.*香港.*,37,0,4908,3834,1
285,人物一/先生/人物二,.*人物一.*先生.*人物二.*,36,0,3101,2319,1
286,人物二/人物一/上海,.*人物二.*人物一.*上海.*,36,1,5731,3961,1
287,人物二/人物一/出生,.*人物二.*人物一.*出生.*,36,-1,4985,4444,1
288,人物二/后来/人物一,.*人物二.*后来.*人物一.*,36,0,3339,2989,1
291,一个/人物二/人物一,.*一个.*人物二.*人物一.*,35,0,1244,451,1
293,主演/人物一/人物二,.*主演.*人物一.*人物二.*,35,1,2421,978,1
295,人物一/之后/人物二,.*人物一.*之后.*人物二.*,35,1,3373,2044,1
298,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,35,0,4198,3000,1
300,人物一/人物二/生于,.*人物一.*人物二.*生于.*,35,-1,4314,4038,1
301,人物二/之孙/人物一,.*人物二.*之孙.*人物一.*,35,-1,2923,4585,-1
302,人物二/人物一/子,.*人物二.*人物一.*子.*,35,0,1046,2788,-1
303,人物二/人物一/更,.*人物二.*人物一.*更.*,35,0,4918,3078,1
304,人物二/会/人物一,.*人物二.*会.*人物一.*,35,0,3727,1774,1
306,太子/人物二/人物一,.*太子.*人物二.*人物一.*,35,-1,1959,3449,-1
310,人物一/人物二/丈夫,.*人物一.*人物二.*丈夫.*,34,1,3344,3347,-1
311,人物一/人物二/前,.*人物一.*人物二.*前.*,34,0,2933,2702,1
312,人物一/介绍/人物二,.*人物一.*介绍.*人物二.*,34,0,3227,2820,1
313,人物二/人物一/为妻,.*人物二.*人物一.*为妻.*,34,0,4104,5011,-1
314,人物二/人物一/主演,.*人物二.*人物一.*主演.*,34,1,2422,978,1
315,人物二/妻/人物一,.*人物二.*妻.*人物一.*,34,0,2824,3841,-1
316,人物二/已故/人物一,.*人物二.*已故.*人物一.*,34,-1,5112,4706,1
317,人物二/母/人物一,.*人物二.*母.*人物一.*,34,-1,2439,4099,-1
318,夫人/人物二/人物一,.*夫人.*人物二.*人物一.*,34,0,1571,994,1
319,家庭/人物二/人物一,.*家庭.*人物二.*人物一.*,34,0,5501,4456,1
320,岁/人物一/人物二,.*岁.*人物一.*人物二.*,34,0,4151,3490,1
324,角色/人物一/人物二,.*角色.*人物一.*人物二.*,34,0,4040,3359,1
325,人物一/人物二/关系,.*人物一.*人物二.*关系.*,33,1,5122,4046,1
326,人物一/其父/人物二,.*人物一.*其父.*人物二.*,33,-1,4127,5016,-1
327,人物一/家庭/人物二,.*人物一.*家庭.*人物二.*,33,0,5501,4455,1
328,人物一/简介/人物二,.*人物一.*简介.*人物二.*,33,0,3329,4054,-1
329,人物二/人物一/事,.*人物二.*人物一.*事.*,33,0,4192,3544,1
331,人物二/人物一/女,.*人物二.*人物一.*女.*,33,0,2704,3600,-1
332,人物二/人物一/诸葛亮,.*人物二.*人物一.*诸葛亮.*,33,-1,2711,3293,-1
333,人物二/人物一/里,.*人物二.*人物一.*里.*,33,0,3674,2031,1
334,人物二/足球/人物一,.*人物二.*足球.*人物一.*,33,-1,5950,5739,1
335,人物二/饰/人物一,.*人物二.*饰.*人物一.*,33,1,740,211,1
336,年/人物一/人物二/人物二,.*年.*人物一.*人物二.*人物二.*,33,1,4280,3176,1
337,年/年/人物二/人物一,.*年.*年.*人物二.*人物一.*,33,-1,2077,1079,1
338,年/日/人物二/人物一/婚礼,.*年.*日.*人物二.*人物一.*婚礼.*,33,1,2959,1213,1
339,年/月/日/人物二/人物一/婚礼,.*年.*月.*日.*人物二.*人物一.*婚礼.*,33,1,1993,752,1
340,人物一/人物二/人物,.*人物一.*人物二.*人物.*,32,0,1106,1001,1
341,人物一/人物二/做,.*人物一.*人物二.*做.*,32,0,4097,3266,1
342,人物一/人物二/出,.*人物一.*人物二.*出.*,32,0,3160,1845,1
343,人物一/人物二/出生,.*人物一.*人物二.*出生.*,32,0,4986,4440,1
344,人物一/人物二/太子,.*人物一.*人物二.*太子.*,32,-1,1959,3449,-1
347,人物一/人物二/里,.*人物一.*人物二.*里.*,32,0,3667,2027,1
349,人物一/父母/人物二,.*人物一.*父母.*人物二.*,32,-1,4739,4376,1
350,人物二/人物一/想,.*人物二.*人物一.*想.*,32,0,4018,2817,1
351,人物二/人物一/生于,.*人物二.*人物一.*生于.*,32,-1,4314,4038,1
352,人物二/名宿/人物一,.*人物二.*名宿.*人物一.*,32,-1,5794,5705,1
353,人物二/已故/足球/人物一,.*人物二.*已故.*足球.*人物一.*,32,-1,4983,4720,1
354,人物二/父/人物一,.*人物二.*父.*人物一.*,32,-1,1125,2339,-1
355,人物二/父亲/人物一/母亲,.*人物二.*父亲.*人物一.*母亲.*,32,-1,106,739,-1
356,公元/人物二/人物一,.*公元.*人物二.*人物一.*,32,-1,4260,4594,-1
357,年/人物二/妻子/人物一,.*年.*人物二.*妻子.*人物一.*,32,1,3513,2197,1
358,故事/人物二/人物一,.*故事.*人物二.*人物一.*,32,0,3862,2762,1
359,月/人物二/人物一/举行/婚礼,.*月.*人物二.*人物一.*举行.*婚礼.*,32,1,2968,989,1
360,月/人物二/人物一/结婚,.*月.*人物二.*人物一.*结婚.*,32,1,3591,1514,1
361,歌手/简介/人物二/人物一,.*歌手.*简介.*人物二.*人物一.*,32,-1,4121,3495,1
362,人物一/人物一/妻子/人物二,.*人物一.*人物一.*妻子.*人物二.*,31,1,2400,1654,1
363,人物一/人物二/感情,.*人物一.*人物二.*感情.*,31,1,5508,3567,1
364,人物一/人物二/正式,.*人物一.*人物二.*正式.*,31,1,5759,4283,1
365,人物一/字/人物二,.*人物一.*字.*人物二.*,31,-1,1542,2647,-1
366,人物一/导演/人物二,.*人物一.*导演.*人物二.*,31,1,3446,2051,1
367,人物一/带/人物二,.*人物一.*带.*人物二.*,31,0,2809,1607,1
368,人物一/月/人物一/人物二,.*人物一.*月.*人物一.*人物二.*,31,1,3933,2106,1
369,人物二/中国/人物一,.*人物二.*中国.*人物一.*,31,0,1174,531,1
370,人物二/人物/人物二/人物一,.*人物二.*人物.*人物二.*人物一.*,31,0,1732,1619,1
371,人物二/人物一/关系,.*人物二.*人物一.*关系.*,31,1,5121,4046,1
372,人物二/人物一/婚姻,.*人物二.*人物一.*婚姻.*,31,1,6091,4685,1
373,人物二/人物一/相识,.*人物二.*人物一.*相识.*,31,1,6167,4828,1
374,人物二/名宿/人物一/之子,.*人物二.*名宿.*人物一.*之子.*,31,-1,1118,2947,-1
375,人物二/导演/人物一,.*人物二.*导演.*人物一.*,31,0,3445,2050,1
376,人物二/已故/人物一/之子,.*人物二.*已故.*人物一.*之子.*,31,-1,700,2114,-1
377,人物二/已故/名宿/人物一,.*人物二.*已故.*名宿.*人物一.*,31,-1,4883,4806,1
378,人物二/已故/名宿/人物一/之子,.*人物二.*已故.*名宿.*人物一.*之子.*,31,-1,1874,3355,-1
379,人物二/已故/足球/人物一/之子,.*人物二.*已故.*足球.*人物一.*之子.*,31,-1,1962,3309,-1
380,人物二/已故/足球/名宿/人物一,.*人物二.*已故.*足球.*名宿.*人物一.*,31,-1,4546,4546,0
381,人物二/已故/足球/名宿/人物一/之子,.*人物二.*已故.*足球.*名宿.*人物一.*之子.*,31,-1,2576,3728,-1
382,人物二/带/人物一,.*人物二.*带.*人物一.*,31,0,2808,1605,1
383,人物二/没有/人物一,.*人物二.*没有.*人物一.*,31,0,3859,2182,1
384,人物二/生活/年/人物一,.*人物二.*生活.*年.*人物一.*,31,1,4987,2693,1
385,人物二/足球/人物一/之子,.*人物二.*足球.*人物一.*之子.*,31,-1,1170,2888,-1
386,人物二/足球/名宿/人物一,.*人物二.*足球.*名宿.*人物一.*,31,-1,5651,5544,1
387,人物二/足球/名宿/人物一/之子,.*人物二.*足球.*名宿.*人物一.*之子.*,31,-1,2506,4063,-1
388,年/人物一/人物一/人物二,.*年.*人物一.*人物一.*人物二.*,31,1,4200,2999,1
389,年/人物二/去世/人物一,.*年.*人物二.*去世.*人物一.*,31,-1,4404,4018,1
390,年/月/人物二/人物一/举行/婚礼,.*年.*月.*人物二.*人物一.*举行.*婚礼.*,31,1,2787,1084,1
391,年/月/人物二/人物一/结婚,.*年.*月.*人物二.*人物一.*结婚.*,31,1,2864,1259,1
392,月/人物二/人物一/人物二,.*月.*人物二.*人物一.*人物二.*,31,1,4027,2258,1
393,歌手/人物二/演员/人物一,.*歌手.*人物二.*演员.*人物一.*,31,-1,3201,1790,1
394,爱/人物二/人物一,.*爱.*人物二.*人物一.*,31,0,4200,1841,1
395,主席/人物二/人物一,.*主席.*人物二.*人物一.*,30,1,5215,4771,1
396,之子/人物二/人物一,.*之子.*人物二.*人物一.*,30,-1,215,857,-1
397,人物一/个人/年/人物二,.*人物一.*个人.*年.*人物二.*,30,1,5065,3357,1
398,人物一/个人/生活/年/人物二,.*人物一.*个人.*生活.*年.*人物二.*,30,1,4539,2336,1
399,人物一/人物二/女,.*人物一.*人物二.*女.*,30,0,2686,3603,-1
400,人物一/人物二/婚姻,.*人物一.*人物二.*婚姻.*,30,1,6091,4685,1
401,人物一/年/月/人物一/人物二,.*人物一.*年.*月.*人物一.*人物二.*,30,1,3371,1670,1
402,人物一/携/人物二,.*人物一.*携.*人物二.*,30,1,4494,3635,1
403,人物一/生活/年/人物二,.*人物一.*生活.*年.*人物二.*,30,1,4987,2693,1
404,人物二/人物一/公主,.*人物二.*人物一.*公主.*,30,-1,1858,3249,-1
405,人物二/人物一/共同,.*人物二.*人物一.*共同.*,30,1,5525,4560,1
406,人物二/人物一/次子,.*人物二.*人物一.*次子.*,30,-1,2517,4151,-1
407,人物二/人物一/赵高,.*人物二.*人物一.*赵高.*,30,-1,2907,2910,-1
408,人物二/人物一/饰演,.*人物二.*人物一.*饰演.*,30,1,1841,997,1
409,人物二/年/人物一/之子,.*人物二.*年.*人物一.*之子.*,30,-1,1076,1995,-1
410,人物二/年/月/人物二/人物一,.*人物二.*年.*月.*人物二.*人物一.*,30,1,3475,1766,1
411,人物二/年/月/生于/人物一,.*人物二.*年.*月.*生于.*人物一.*,30,-1,2569,1381,1
412,人物二/年/生于/人物一,.*人物二.*年.*生于.*人物一.*,30,-1,3598,2908,1
413,人物二/月/生于/人物一,.*人物二.*月.*生于.*人物一.*,30,-1,3080,1847,1
414,公元前/人物二/人物一,.*公元前.*人物二.*人物一.*,30,-1,4274,4739,-1
415,家庭/人物一/人物二,.*家庭.*人物一.*人物二.*,30,0,5501,4455,1
416,小说/人物二/人物一,.*小说.*人物二.*人物一.*,30,-1,3884,3677,1
417,年/人物二/儿子/人物一,.*年.*人物二.*儿子.*人物一.*,30,-1,2192,2683,-1
418,时期/人物二/人物一,.*时期.*人物二.*人物一.*,30,-1,3351,4228,-1
419,之子/人物一/人物二,.*之子.*人物一.*人物二.*,29,-1,214,850,-1
420,人物一/中/人物/人物二,.*人物一.*中.*人物.*人物二.*,29,0,438,515,-1
421,人物一/人物二/台湾,.*人物一.*人物二.*台湾.*,29,0,5237,3983,1
422,人物一/人物二/将军,.*人物一.*人物二.*将军.*,29,-1,2894,4187,-1
423,人物一/人物二/香港,.*人物一.*人物二.*香港.*,29,1,4908,3834,1
424,人物一/关系/人物二,.*人物一.*关系.*人物二.*,29,0,5120,4046,1
425,人物一/名/人物二,.*人物一.*名.*人物二.*,29,-1,3022,4329,-1
426,人物二/之后/人物一,.*人物二.*之后.*人物一.*,29,0,3370,2046,1
427,人物二/人物一/一直,.*人物二.*人物一.*一直.*,29,0,5258,3687,1
428,人物二/人物一/父,.*人物二.*人物一.*父.*,29,-1,1137,2347,-1
429,人物二/人物一/继位,.*人物二.*人物一.*继位.*,29,-1,4337,4861,-1
430,人物二/人物二/之子/人物一,.*人物二.*人物二.*之子.*人物一.*,29,-1,599,1551,-1
431,人物二/原配/人物一,.*人物二.*原配.*人物一.*,29,0,4660,5364,-1
432,人物二/诸葛亮/人物一,.*人物二.*诸葛亮.*人物一.*,29,-1,2711,3293,-1
433,年/人物二/人物一/年,.*年.*人物二.*人物一.*年.*,29,0,2079,1072,1
434,年/日/人物二/人物一/举行/婚礼,.*年.*日.*人物二.*人物一.*举行.*婚礼.*,29,1,2678,1039,1
435,日/人物二/人物一/举行/婚礼,.*日.*人物二.*人物一.*举行.*婚礼.*,29,1,2688,885,1
436,月/日/人物二/人物一/举行/婚礼,.*月.*日.*人物二.*人物一.*举行.*婚礼.*,29,1,2002,626,1
437,人物二/歌手/人物一,.*人物二.*歌手.*人物一.*,28,-1,5190,3530,1
438,内容简介/人物一/人物二,.*内容简介.*人物一.*人物二.*,28,0,3615,2955,1
439,年/人物二/夫人/人物一,.*年.*人物二.*夫人.*人物一.*,28,1,3543,2402,1
440,故事/人物一/人物二,.*故事.*人物一.*人物二.*,28,0,3859,2766,1
441,著名/人物一/人物二,.*著名.*人物一.*人物二.*,28,0,3758,3837,-1
442,诸葛亮/人物二/人物一,.*诸葛亮.*人物二.*人物一.*,28,-1,2711,3293,-1
