rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
560,人物一/立/人物二,.*人物一.*立.*人物二.*,6,-1,333,1224,-1
701,人物二/十年/人物一,.*人物二.*十年.*人物一.*,5,0,700,1243,-1
702,人物二/参加/人物一,.*人物二.*参加.*人物一.*,5,0,676,818,-1
703,人物二/夫人/人物一/人物二,.*人物二.*夫人.*人物一.*人物二.*,5,1,350,601,-1
704,人物二/夫人/人物一/出席,.*人物二.*夫人.*人物一.*出席.*,5,0,508,487,1
705,人物二/夫妇/人物一,.*人物二.*夫妇.*人物一.*,5,0,276,266,1
706,人物二/妹妹/人物一,.*人物二.*妹妹.*人物一.*,5,0,382,910,-1
707,人物二/孩子/人物一,.*人物二.*孩子.*人物一.*,5,0,613,1064,-1
708,人物二/宣布/人物一/离婚,.*人物二.*宣布.*人物一.*离婚.*,5,1,779,1037,-1
709,人物二/年/人物一/婚礼,.*人物二.*年.*人物一.*婚礼.*,5,1,621,673,-1
710,人物二/年/名宿/人物一,.*人物二.*年.*名宿.*人物一.*,5,-1,718,1266,-1
711,人物二/年/名宿/人物一/之子,.*人物二.*年.*名宿.*人物一.*之子.*,5,-1,406,909,-1
712,人物二/年/已故/人物一,.*人物二.*年.*已故.*人物一.*,5,-1,637,993,-1
713,人物二/年/已故/人物一/之子,.*人物二.*年.*已故.*人物一.*之子.*,5,-1,359,717,-1
714,人物二/年/已故/名宿/人物一,.*人物二.*年.*已故.*名宿.*人物一.*,5,-1,655,1105,-1
715,人物二/年/已故/名宿/人物一/之子,.*人物二.*年.*已故.*名宿.*人物一.*之子.*,5,-1,463,913,-1
716,人物二/年/已故/足球/人物一,.*人物二.*年.*已故.*足球.*人物一.*,5,-1,657,1078,-1
717,人物二/年/已故/足球/人物一/之子,.*人物二.*年.*已故.*足球.*人物一.*之子.*,5,-1,481,892,-1
718,人物二/年/已故/足球/名宿/人物一,.*人物二.*年.*已故.*足球.*名宿.*人物一.*,5,-1,639,1074,-1
719,人物二/年/日/人物二/人物一,.*人物二.*年.*日.*人物二.*人物一.*,5,1,499,470,1
720,人物二/年/月/日/人物二/人物一,.*人物二.*年.*月.*日.*人物二.*人物一.*,5,1,385,249,1
721,人物二/年/足球/人物一,.*人物二.*年.*足球.*人物一.*,5,-1,726,1244,-1
722,人物二/年/足球/人物一/之子,.*人物二.*年.*足球.*人物一.*之子.*,5,-1,436,890,-1
723,人物二/年/足球/名宿/人物一,.*人物二.*年.*足球.*名宿.*人物一.*,5,-1,728,1310,-1
724,人物二/年/足球/名宿/人物一/之子,.*人物二.*年.*足球.*名宿.*人物一.*之子.*,5,-1,535,1072,-1
725,人物二/庶子/人物一,.*人物二.*庶子.*人物一.*,5,-1,337,1307,-1
726,人物二/承认/人物一,.*人物二.*承认.*人物一.*,5,1,802,1275,-1
727,人物二/时/人物一/人物二,.*人物二.*时.*人物一.*人物二.*,5,0,61,160,-1
728,人物二/本名/中华民国/人物一,.*人物二.*本名.*中华民国.*人物一.*,5,-1,626,1424,-1
729,人物二/本名/中华民国/人物一/之女,.*人物二.*本名.*中华民国.*人物一.*之女.*,5,-1,351,1077,-1
730,人物二/本名/中华民国/侨务/人物一,.*人物二.*本名.*中华民国.*侨务.*人物一.*,5,-1,611,1358,-1
731,人物二/本名/中华民国/侨务/人物一/之女,.*人物二.*本名.*中华民国.*侨务.*人物一.*之女.*,5,-1,389,1108,-1
732,人物二/本名/中华民国/侨务/委员会/人物一,.*人物二.*本名.*中华民国.*侨务.*委员会.*人物一.*,5,-1,545,1197,-1
733,人物二/本名/中华民国/侨务/委员长/人物一,.*人物二.*本名.*中华民国.*侨务.*委员长.*人物一.*,5,-1,618,1289,-1
734,人物二/本名/中华民国/委员会/人物一,.*人物二.*本名.*中华民国.*委员会.*人物一.*,5,-1,610,1321,-1
735,人物二/本名/中华民国/委员会/人物一/之女,.*人物二.*本名.*中华民国.*委员会.*人物一.*之女.*,5,-1,389,1050,-1
736,人物二/本名/中华民国/委员会/委员长/人物一,.*人物二.*本名.*中华民国.*委员会.*委员长.*人物一.*,5,-1,616,1236,-1
737,人物二/本名/中华民国/委员长/人物一,.*人物二.*本名.*中华民国.*委员长.*人物一.*,5,-1,684,1403,-1
738,人物二/本名/中华民国/委员长/人物一/之女,.*人物二.*本名.*中华民国.*委员长.*人物一.*之女.*,5,-1,451,1128,-1
739,人物二/本名/中华民国/行政院/人物一,.*人物二.*本名.*中华民国.*行政院.*人物一.*,5,-1,616,1359,-1
740,人物二/本名/中华民国/行政院/人物一/之女,.*人物二.*本名.*中华民国.*行政院.*人物一.*之女.*,5,-1,402,1098,-1
741,人物二/本名/中华民国/行政院/侨务/人物一,.*人物二.*本名.*中华民国.*行政院.*侨务.*人物一.*,5,-1,550,1239,-1
742,人物二/本名/中华民国/行政院/委员会/人物一,.*人物二.*本名.*中华民国.*行政院.*委员会.*人物一.*,5,-1,551,1194,-1
743,人物二/本名/中华民国/行政院/委员长/人物一,.*人物二.*本名.*中华民国.*行政院.*委员长.*人物一.*,5,-1,628,1282,-1
744,人物二/本名/人物一/之女,.*人物二.*本名.*人物一.*之女.*,5,-1,235,886,-1
745,人物二/本名/侨务/人物一,.*人物二.*本名.*侨务.*人物一.*,5,-1,626,1423,-1
746,人物二/本名/侨务/人物一/之女,.*人物二.*本名.*侨务.*人物一.*之女.*,5,-1,345,1088,-1
747,人物二/本名/侨务/委员会/人物一,.*人物二.*本名.*侨务.*委员会.*人物一.*,5,-1,587,1301,-1
748,人物二/本名/侨务/委员会/人物一/之女,.*人物二.*本名.*侨务.*委员会.*人物一.*之女.*,5,-1,377,1037,-1
749,人物二/本名/侨务/委员会/委员长/人物一,.*人物二.*本名.*侨务.*委员会.*委员长.*人物一.*,5,-1,598,1209,-1
750,人物二/本名/侨务/委员长/人物一,.*人物二.*本名.*侨务.*委员长.*人物一.*,5,-1,675,1398,-1
751,人物二/本名/侨务/委员长/人物一/之女,.*人物二.*本名.*侨务.*委员长.*人物一.*之女.*,5,-1,440,1127,-1
752,人物二/本名/兼/中华民国/人物一,.*人物二.*本名.*兼.*中华民国.*人物一.*,5,-1,560,1322,-1
753,人物二/本名/兼/中华民国/人物一/之女,.*人物二.*本名.*兼.*中华民国.*人物一.*之女.*,5,-1,351,1010,-1
754,人物二/本名/兼/中华民国/侨务/人物一,.*人物二.*本名.*兼.*中华民国.*侨务.*人物一.*,5,-1,534,1252,-1
755,人物二/本名/兼/中华民国/委员会/人物一,.*人物二.*本名.*兼.*中华民国.*委员会.*人物一.*,5,-1,524,1188,-1
756,人物二/本名/兼/中华民国/委员长/人物一,.*人物二.*本名.*兼.*中华民国.*委员长.*人物一.*,5,-1,599,1289,-1
757,人物二/本名/兼/中华民国/行政院/人物一,.*人物二.*本名.*兼.*中华民国.*行政院.*人物一.*,5,-1,539,1242,-1
758,人物二/本名/兼/人物一,.*人物二.*本名.*兼.*人物一.*,5,-1,506,1289,-1
759,人物二/本名/兼/人物一/之女,.*人物二.*本名.*兼.*人物一.*之女.*,5,-1,285,940,-1
760,人物二/本名/兼/侨务/人物一,.*人物二.*本名.*兼.*侨务.*人物一.*,5,-1,559,1328,-1
761,人物二/本名/兼/侨务/人物一/之女,.*人物二.*本名.*兼.*侨务.*人物一.*之女.*,5,-1,348,1024,-1
762,人物二/本名/兼/侨务/委员会/人物一,.*人物二.*本名.*兼.*侨务.*委员会.*人物一.*,5,-1,514,1168,-1
763,人物二/本名/兼/侨务/委员长/人物一,.*人物二.*本名.*兼.*侨务.*委员长.*人物一.*,5,-1,597,1299,-1
764,人物二/本名/兼/委员会/人物一,.*人物二.*本名.*兼.*委员会.*人物一.*,5,-1,552,1258,-1
765,人物二/本名/兼/委员会/人物一/之女,.*人物二.*本名.*兼.*委员会.*人物一.*之女.*,5,-1,336,960,-1
766,人物二/本名/兼/委员会/委员长/人物一,.*人物二.*本名.*兼.*委员会.*委员长.*人物一.*,5,-1,584,1225,-1
767,人物二/本名/兼/委员长/人物一,.*人物二.*本名.*兼.*委员长.*人物一.*,5,-1,638,1383,-1
768,人物二/本名/兼/委员长/人物一/之女,.*人物二.*本名.*兼.*委员长.*人物一.*之女.*,5,-1,396,1061,-1
769,人物二/本名/兼/秘书长/中华民国/人物一,.*人物二.*本名.*兼.*秘书长.*中华民国.*人物一.*,5,-1,514,1192,-1
770,人物二/本名/兼/秘书长/人物一,.*人物二.*本名.*兼.*秘书长.*人物一.*,5,-1,532,1252,-1
771,人物二/本名/兼/秘书长/人物一/之女,.*人物二.*本名.*兼.*秘书长.*人物一.*之女.*,5,-1,342,999,-1
772,人物二/本名/兼/秘书长/侨务/人物一,.*人物二.*本名.*兼.*秘书长.*侨务.*人物一.*,5,-1,508,1180,-1
773,人物二/本名/兼/秘书长/委员会/人物一,.*人物二.*本名.*兼.*秘书长.*委员会.*人物一.*,5,-1,496,1099,-1
774,人物二/本名/兼/秘书长/委员长/人物一,.*人物二.*本名.*兼.*秘书长.*委员长.*人物一.*,5,-1,578,1233,-1
775,人物二/本名/兼/秘书长/行政院/人物一,.*人物二.*本名.*兼.*秘书长.*行政院.*人物一.*,5,-1,511,1166,-1
776,人物二/本名/兼/行政院/人物一,.*人物二.*本名.*兼.*行政院.*人物一.*,5,-1,564,1312,-1
777,人物二/本名/兼/行政院/人物一/之女,.*人物二.*本名.*兼.*行政院.*人物一.*之女.*,5,-1,352,1022,-1
778,人物二/本名/兼/行政院/侨务/人物一,.*人物二.*本名.*兼.*行政院.*侨务.*人物一.*,5,-1,525,1229,-1
779,人物二/本名/兼/行政院/委员会/人物一,.*人物二.*本名.*兼.*行政院.*委员会.*人物一.*,5,-1,518,1154,-1
780,人物二/本名/兼/行政院/委员长/人物一,.*人物二.*本名.*兼.*行政院.*委员长.*人物一.*,5,-1,597,1282,-1
781,人物二/本名/前/中华民国/人物一,.*人物二.*本名.*前.*中华民国.*人物一.*,5,-1,578,1257,-1
782,人物二/本名/前/中华民国/人物一/之女,.*人物二.*本名.*前.*中华民国.*人物一.*之女.*,5,-1,390,1040,-1
783,人物二/本名/前/中华民国/侨务/人物一,.*人物二.*本名.*前.*中华民国.*侨务.*人物一.*,5,-1,578,1255,-1
784,人物二/本名/前/中华民国/委员会/人物一,.*人物二.*本名.*前.*中华民国.*委员会.*人物一.*,5,-1,579,1189,-1
785,人物二/本名/前/中华民国/委员长/人物一,.*人物二.*本名.*前.*中华民国.*委员长.*人物一.*,5,-1,631,1270,-1
786,人物二/本名/前/中华民国/行政院/人物一,.*人物二.*本名.*前.*中华民国.*行政院.*人物一.*,5,-1,577,1238,-1
787,人物二/本名/前/人物一,.*人物二.*本名.*前.*人物一.*,5,-1,441,1066,-1
788,人物二/本名/前/人物一/之女,.*人物二.*本名.*前.*人物一.*之女.*,5,-1,292,910,-1
789,人物二/本名/前/侨务/人物一,.*人物二.*本名.*前.*侨务.*人物一.*,5,-1,583,1290,-1
790,人物二/本名/前/侨务/人物一/之女,.*人物二.*本名.*前.*侨务.*人物一.*之女.*,5,-1,394,1057,-1
791,人物二/本名/前/侨务/委员会/人物一,.*人物二.*本名.*前.*侨务.*委员会.*人物一.*,5,-1,576,1186,-1
