rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
65,人物一/人物二/两人,.*人物一.*人物二.*两人.*,9,1,563,534,1
66,人物一/人物二/婚礼,.*人物一.*人物二.*婚礼.*,9,1,708,684,1
67,人物一/人物二/月,.*人物一.*人物二.*月.*,9,0,456,298,1
68,人物一/年/月/人物二,.*人物一.*年.*月.*人物二.*,9,-1,389,238,1
69,人物二/人物/人物一,.*人物二.*人物.*人物一.*,9,0,117,262,-1
70,人物二/人物一/两人,.*人物二.*人物一.*两人.*,9,1,563,533,1
71,人物二/人物一/中,.*人物二.*人物一.*中.*,9,0,58,134,-1
72,人物二/人物一/为妻,.*人物二.*人物一.*为妻.*,9,1,472,1024,-1
73,人物二/人物一/父子,.*人物二.*人物一.*父子.*,9,-1,248,630,-1
74,人物二/年/月/人物一,.*人物二.*年.*月.*人物一.*,9,-1,390,236,1
75,人物二/结婚/人物一,.*人物二.*结婚.*人物一.*,9,0,721,625,1
76,夫人/人物二/人物一,.*夫人.*人物二.*人物一.*,9,0,254,238,1
77,年/月/人物一/人物二/结婚,.*年.*月.*人物一.*人物二.*结婚.*,9,1,480,253,1
78,月/人物一/人物二/结婚,.*月.*人物一.*人物二.*结婚.*,9,1,561,314,1
79,人物一/人物二/之女,.*人物一.*人物二.*之女.*,8,-1,122,428,-1
80,人物一/人物二/夫人,.*人物一.*人物二.*夫人.*,8,1,253,240,1
81,人物一/人物二/夫妻,.*人物一.*人物二.*夫妻.*,8,1,348,426,-1
82,人物一/人物二/时,.*人物一.*人物二.*时.*,8,0,37,43,-1
83,人物一/人物二/次子,.*人物一.*人物二.*次子.*,8,-1,306,830,-1
84,人物二/人物一/时,.*人物二.*人物一.*时.*,8,0,38,51,-1
85,人物二/人物一/说,.*人物二.*人物一.*说.*,8,0,48,103,-1
86,人物二/女/人物一,.*人物二.*女.*人物一.*,8,-1,332,711,-1
87,人物二/日/人物一,.*人物二.*日.*人物一.*,8,0,429,286,1
88,人物二/月/日/人物一,.*人物二.*月.*日.*人物一.*,8,-1,291,98,1
89,人物二/没有/人物一,.*人物二.*没有.*人物一.*,8,1,343,508,-1
90,人物二/父亲/人物一,.*人物二.*父亲.*人物一.*,8,-1,62,216,-1
91,人物二/著名/人物一,.*人物二.*著名.*人物一.*,8,0,413,755,-1
92,前/人物二/人物一,.*前.*人物二.*人物一.*,8,0,324,562,-1
93,年/人物二/人物一/结婚,.*年.*人物二.*人物一.*结婚.*,8,1,626,476,1
94,时/人物二/人物一,.*时.*人物二.*人物一.*,8,0,37,57,-1
95,著名/人物二/人物一,.*著名.*人物二.*人物一.*,8,-1,413,755,-1
96,人物一/个人/人物二,.*人物一.*个人.*人物二.*,7,1,746,840,-1
97,人物一/之妻/人物二,.*人物一.*之妻.*人物二.*,7,1,352,856,-1
98,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,7,0,128,338,-1
99,人物一/人物二/为妻,.*人物一.*人物二.*为妻.*,7,1,472,1024,-1
100,人物一/人物二/年/月,.*人物一.*人物二.*年.*月.*,7,0,389,236,1
101,人物一/人物二/育有,.*人物一.*人物二.*育有.*,7,1,718,967,-1
102,人物一/人物二/说,.*人物一.*人物二.*说.*,7,0,49,106,-1
103,人物一/生活/人物二,.*人物一.*生活.*人物二.*,7,1,596,497,1
104,人物二/人物一/丈夫,.*人物二.*人物一.*丈夫.*,7,1,426,680,-1
105,人物二/人物一/岁,.*人物二.*人物一.*岁.*,7,0,599,686,-1
106,人物二/人物一/父亲,.*人物二.*人物一.*父亲.*,7,-1,62,212,-1
107,人物二/妻/人物一,.*人物二.*妻.*人物一.*,7,1,337,764,-1
108,人物二/年/日/人物一,.*人物二.*年.*日.*人物一.*,7,-1,400,248,1
109,人物二/年/月/日/人物一,.*人物二.*年.*月.*日.*人物一.*,7,-1,312,129,1
110,人物二/次子/人物一,.*人物二.*次子.*人物一.*,7,-1,306,830,-1
111,后来/人物一/人物二,.*后来.*人物一.*人物二.*,7,-1,330,627,-1
112,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,7,0,60,184,-1
113,妻子/人物一/人物二,.*妻子.*人物一.*人物二.*,7,1,259,191,1
114,三国/人物二/人物一,.*三国.*人物二.*人物一.*,6,-1,149,683,-1
115,人物一/个人/生活/人物二,.*人物一.*个人.*生活.*人物二.*,6,1,591,383,1
116,人物一/中/人物/人物二,.*人物一.*中.*人物.*人物二.*,6,0,42,116,-1
117,人物一/之女/人物二,.*人物一.*之女.*人物二.*,6,-1,122,429,-1
118,人物一/人物一/父亲/人物二,.*人物一.*人物一.*父亲.*人物二.*,6,-1,164,403,-1
119,人物一/人物二/关系,.*人物一.*人物二.*关系.*,6,0,539,830,-1
120,人物一/人物二/出,.*人物一.*人物二.*出.*,6,0,281,408,-1
121,人物一/人物二/妻,.*人物一.*人物二.*妻.*,6,1,327,764,-1
122,人物一/人物二/岁,.*人物一.*人物二.*岁.*,6,0,599,688,-1
123,人物一/人物二/张,.*人物一.*人物二.*张.*,6,0,528,615,-1
124,人物一/人物二/日,.*人物一.*人物二.*日.*,6,0,430,290,1
125,人物一/人物二/月/日,.*人物一.*人物二.*月.*日.*,6,0,291,98,1
126,人物一/人物二/母亲,.*人物一.*人物二.*母亲.*,6,-1,194,319,-1
127,人物一/人物二/生于,.*人物一.*人物二.*生于.*,6,-1,630,762,-1
128,人物一/人物二/蜀汉,.*人物一.*人物二.*蜀汉.*,6,-1,285,886,-1
129,人物一/人物二/长子,.*人物一.*人物二.*长子.*,6,-1,150,555,-1
130,人物一/后主/人物二,.*人物一.*后主.*人物二.*,6,-1,281,837,-1
131,人物一/岁/人物二,.*人物一.*岁.*人物二.*,6,0,599,685,-1
132,人物一/生平/人物二,.*人物一.*生平.*人物二.*,6,0,316,874,-1
133,人物一/结婚/人物二,.*人物一.*结婚.*人物二.*,6,1,721,625,1
134,人物二/一个/人物一,.*人物二.*一个.*人物一.*,6,0,82,144,-1
135,人物二/人物一/之女,.*人物二.*人物一.*之女.*,6,-1,122,428,-1
136,人物二/人物一/婚礼,.*人物二.*人物一.*婚礼.*,6,1,708,684,1
137,人物二/人物一/征西,.*人物二.*人物一.*征西.*,6,-1,297,756,-1
138,人物二/人物一/月,.*人物二.*人物一.*月.*,6,0,458,302,1
139,人物二/人物一/死,.*人物二.*人物一.*死.*,6,-1,198,520,-1
140,人物二/人物一/没有,.*人物二.*人物一.*没有.*,6,0,344,509,-1
141,人物二/人物一/生,.*人物二.*人物一.*生.*,6,0,222,528,-1
142,人物二/人物一/生活,.*人物二.*人物一.*生活.*,6,0,597,498,1
143,人物二/前/人物一,.*人物二.*前.*人物一.*,6,0,323,557,-1
144,人物二/去世/人物一,.*人物二.*去世.*人物一.*,6,-1,567,1010,-1
145,人物二/娶/人物一/为妻,.*人物二.*娶.*人物一.*为妻.*,6,1,266,729,-1
146,人物二/死后/人物一,.*人物二.*死后.*人物一.*,6,-1,297,885,-1
147,人物二/生于/人物一,.*人物二.*生于.*人物一.*,6,-1,630,762,-1
148,人物二/赵高/人物一,.*人物二.*赵高.*人物一.*,6,-1,206,655,-1
149,年/日/人物一/人物二/结婚,.*年.*日.*人物一.*人物二.*结婚.*,6,1,484,254,1
150,年/月/人物二/人物一/结婚,.*年.*月.*人物二.*人物一.*结婚.*,6,1,480,253,1
151,年/月/日/人物一/人物二/结婚,.*年.*月.*日.*人物一.*人物二.*结婚.*,6,1,387,159,1
152,日/人物一/人物二/结婚,.*日.*人物一.*人物二.*结婚.*,6,1,549,312,1
153,时/人物一/人物二,.*时.*人物一.*人物二.*,6,0,38,43,-1
154,月/人物一/妻子/人物二,.*月.*人物一.*妻子.*人物二.*,6,1,552,273,1
155,月/人物二/人物一/结婚,.*月.*人物二.*人物一.*结婚.*,6,1,561,314,1
156,月/日/人物一/人物二/结婚,.*月.*日.*人物一.*人物二.*结婚.*,6,1,394,140,1
157,歌手/人物二/人物一,.*歌手.*人物二.*人物一.*,6,-1,607,691,-1
158,母亲/人物一/人物二,.*母亲.*人物一.*人物二.*,6,0,194,318,-1
159,简介/人物二/人物一,.*简介.*人物二.*人物一.*,6,0,346,809,-1
160,年/人物一/人物二/人物二,.*年.*人物一.*人物二.*人物二.*,5,1,564,633,-1
161,年/人物一/妻子/人物二,.*年.*人物一.*妻子.*人物二.*,5,1,604,439,1
162,年/人物二/人物一/人物二,.*年.*人物二.*人物一.*人物二.*,5,1,565,633,-1
163,年/日/人物二/人物一/结婚,.*年.*日.*人物二.*人物一.*结婚.*,5,1,484,254,1
164,年/月/人物一/妻子/人物二,.*年.*月.*人物一.*妻子.*人物二.*,5,1,560,299,1
165,年/月/日/人物二/人物一/结婚,.*年.*月.*日.*人物二.*人物一.*结婚.*,5,1,387,159,1
