rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
528,人物一/人物二/以后,.*人物一.*人物二.*以后.*,6,0,421,938,-1
531,人物一/人物二/即位,.*人物一.*人物二.*即位.*,6,-1,461,1303,-1
538,人物一/人物二/成,.*人物一.*人物二.*成.*,6,0,311,616,-1
541,人物一/人物二/王夫人,.*人物一.*人物二.*王夫人.*,6,-1,347,1153,-1
554,人物一/嫁给/人物二,.*人物一.*嫁给.*人物二.*,6,1,518,1164,-1
558,人物一/死/人物二,.*人物一.*死.*人物二.*,6,-1,210,696,-1
578,人物二/人物一/一起,.*人物二.*人物一.*一起.*,6,0,448,737,-1
632,人物二/老公/人物一,.*人物二.*老公.*人物一.*,6,1,800,1229,-1
648,太子/人物一/人物二,.*太子.*人物一.*人物二.*,6,-1,205,923,-1
670,指/人物一/人物二,.*指.*人物一.*人物二.*,6,0,322,1030,-1
700,人物二/本名/副董事长/侨务/委员长/人物一,.*人物二.*本名.*副董事长.*侨务.*委员长.*人物一.*,5,-1,615,1249,-1
701,人物二/本名/副董事长/兼/中华民国/人物一,.*人物二.*本名.*副董事长.*兼.*中华民国.*人物一.*,5,-1,529,1189,-1
702,人物二/本名/副董事长/兼/人物一,.*人物二.*本名.*副董事长.*兼.*人物一.*,5,-1,542,1238,-1
703,人物二/本名/副董事长/兼/人物一/之女,.*人物二.*本名.*副董事长.*兼.*人物一.*之女.*,5,-1,354,998,-1
704,人物二/本名/副董事长/兼/侨务/人物一,.*人物二.*本名.*副董事长.*兼.*侨务.*人物一.*,5,-1,522,1184,-1
705,人物二/本名/副董事长/兼/委员会/人物一,.*人物二.*本名.*副董事长.*兼.*委员会.*人物一.*,5,-1,512,1106,-1
706,人物二/本名/副董事长/兼/委员长/人物一,.*人物二.*本名.*副董事长.*兼.*委员长.*人物一.*,5,-1,593,1244,-1
707,人物二/本名/副董事长/兼/秘书长/人物一,.*人物二.*本名.*副董事长.*兼.*秘书长.*人物一.*,5,-1,497,1108,-1
