rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
146,八仙/铁拐李/张果老/人物一/人物二,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*,22,-1,658,871,-1
147,八仙/铁拐李/张果老/人物一/人物二/曹国舅,.*八仙.*铁拐李.*张果老.*人物一.*人物二.*曹国舅.*,22,-1,403,570,-1
152,简介/人物二/人物一,.*简介.*人物二.*人物一.*,22,0,1172,1182,-1
158,人物一/人物二/哥哥,.*人物一.*人物二.*哥哥.*,21,1,1252,1319,-1
161,人物二/人物一/曰,.*人物二.*人物一.*曰.*,21,-1,719,1110,-1
162,八仙/铁拐李/何仙姑/人物一/人物二,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*,21,-1,690,919,-1
163,八仙/铁拐李/何仙姑/人物一/人物二/曹国舅,.*八仙.*铁拐李.*何仙姑.*人物一.*人物二.*曹国舅.*,21,-1,424,600,-1
167,汉/张果老/何仙姑/人物一/人物二,.*汉.*张果老.*何仙姑.*人物一.*人物二.*,21,-1,728,921,-1
168,汉/张果老/何仙姑/人物一/人物二/曹国舅,.*汉.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,21,-1,428,611,-1
169,汉/钟离/张果老/何仙姑/人物一/人物二,.*汉.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,21,-1,463,635,-1
170,钟离/张果老/何仙姑/人物一/人物二,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,21,-1,639,834,-1
171,钟离/张果老/何仙姑/人物一/人物二/曹国舅,.*钟离.*张果老.*何仙姑.*人物一.*人物二.*曹国舅.*,21,-1,375,538,-1
172,铁拐李/蓝采和/人物一/人物二,.*铁拐李.*蓝采和.*人物一.*人物二.*,21,-1,1111,1352,-1
173,人物一/演员/人物二,.*人物一.*演员.*人物二.*,20,0,888,934,-1
175,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,20,1,1407,1447,-1
176,八仙/汉/何仙姑/人物一/人物二,.*八仙.*汉.*何仙姑.*人物一.*人物二.*,20,-1,744,966,-1
177,八仙/汉/何仙姑/人物一/人物二/曹国舅,.*八仙.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,20,-1,452,638,-1
178,八仙/汉/钟离/何仙姑/人物一/人物二,.*八仙.*汉.*钟离.*何仙姑.*人物一.*人物二.*,20,-1,475,654,-1
179,八仙/蓝采和/人物一/人物二,.*八仙.*蓝采和.*人物一.*人物二.*,20,-1,1082,1363,-1
180,八仙/钟离/何仙姑/人物一/人物二,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*,20,-1,662,886,-1
181,八仙/钟离/何仙姑/人物一/人物二/曹国舅,.*八仙.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,20,-1,400,564,-1
182,八仙/钟离/张果老/人物一/人物二,.*八仙.*钟离.*张果老.*人物一.*人物二.*,20,-1,622,841,-1
183,八仙/铁拐李/张果老/何仙姑/人物一/人物二,.*八仙.*铁拐李.*张果老.*何仙姑.*人物一.*人物二.*,20,-1,445,621,-1
184,张果老/蓝采和/人物一/人物二,.*张果老.*蓝采和.*人物一.*人物二.*,20,-1,1056,1290,-1
186,汉/蓝采和/人物一/人物二,.*汉.*蓝采和.*人物一.*人物二.*,20,-1,1150,1376,-1
187,汉/蓝采和/人物一/人物二/曹国舅,.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,20,-1,709,916,-1
188,汉/钟离/蓝采和/人物一/人物二,.*汉.*钟离.*蓝采和.*人物一.*人物二.*,20,-1,741,944,-1
189,汉/钟离/蓝采和/人物一/人物二/曹国舅,.*汉.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,20,-1,438,623,-1
191,钟离/蓝采和/人物一/人物二,.*钟离.*蓝采和.*人物一.*人物二.*,20,-1,1083,1299,-1
192,钟离/蓝采和/人物一/人物二/曹国舅,.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,20,-1,618,821,-1
193,铁拐李/汉/何仙姑/人物一/人物二,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,20,-1,765,959,-1
194,铁拐李/汉/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*曹国舅.*,20,-1,476,653,-1
195,铁拐李/汉/张果老/人物一/人物二,.*铁拐李.*汉.*张果老.*人物一.*人物二.*,20,-1,730,937,-1
196,铁拐李/汉/张果老/人物一/人物二/曹国舅,.*铁拐李.*汉.*张果老.*人物一.*人物二.*曹国舅.*,20,-1,448,623,-1
197,铁拐李/汉/钟离/何仙姑/人物一/人物二,.*铁拐李.*汉.*钟离.*何仙姑.*人物一.*人物二.*,20,-1,501,667,-1
198,铁拐李/汉/钟离/张果老/人物一/人物二,.*铁拐李.*汉.*钟离.*张果老.*人物一.*人物二.*,20,-1,472,637,-1
199,铁拐李/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*蓝采和.*人物一.*人物二.*曹国舅.*,20,-1,671,885,-1
200,铁拐李/钟离/何仙姑/人物一/人物二,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*,20,-1,703,883,-1
201,铁拐李/钟离/何仙姑/人物一/人物二/曹国舅,.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*曹国舅.*,20,-1,413,589,-1
202,铁拐李/钟离/张果老/人物一/人物二,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*,20,-1,667,858,-1
203,铁拐李/钟离/张果老/人物一/人物二/曹国舅,.*铁拐李.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,20,-1,396,558,-1
204,人物一/人物二/蓝采和,.*人物一.*人物二.*蓝采和.*,19,-1,1395,1667,-1
205,人物一/季路/人物二,.*人物一.*季路.*人物二.*,19,-1,1525,1779,-1
206,人物一/弟子/人物二,.*人物一.*弟子.*人物二.*,19,-1,405,877,-1
207,人物一/没有/人物二,.*人物一.*没有.*人物二.*,19,-1,867,1053,-1
208,人物一/相声/人物二,.*人物一.*相声.*人物二.*,19,-1,999,1333,-1
209,人物一/著名/人物二,.*人物一.*著名.*人物二.*,19,-1,1119,1368,-1
210,人物一/蓝采和/人物二/曹国舅,.*人物一.*蓝采和.*人物二.*曹国舅.*,19,-1,1002,1236,-1
211,人物二/人物一/时,.*人物二.*人物一.*时.*,19,0,51,71,-1
212,人物二/子/人物一/发,.*人物二.*子.*人物一.*发.*,19,1,759,645,1
213,人物二/子/人物一/王姬/发,.*人物二.*子.*人物一.*王姬.*发.*,19,1,537,490,1
214,人物二/昌/子/人物一/发,.*人物二.*昌.*子.*人物一.*发.*,19,1,803,767,1
215,人物二/昌/子/人物一/王姬/发,.*人物二.*昌.*子.*人物一.*王姬.*发.*,19,1,541,489,1
216,人物二/沈阳/人物一,.*人物二.*沈阳.*人物一.*,19,-1,1244,1487,-1
217,人物二/王姬/子/人物一/发,.*人物二.*王姬.*子.*人物一.*发.*,19,1,537,490,1
218,人物二/王姬/子/人物一/王姬/发,.*人物二.*王姬.*子.*人物一.*王姬.*发.*,19,1,400,293,1
219,人物二/王姬/昌/子/人物一/发,.*人物二.*王姬.*昌.*子.*人物一.*发.*,19,1,541,489,1
220,八仙/汉/张果老/人物一/人物二,.*八仙.*汉.*张果老.*人物一.*人物二.*,19,-1,701,918,-1
221,八仙/汉/张果老/人物一/人物二/曹国舅,.*八仙.*汉.*张果老.*人物一.*人物二.*曹国舅.*,19,-1,428,607,-1
222,八仙/汉/张果老/何仙姑/人物一/人物二,.*八仙.*汉.*张果老.*何仙姑.*人物一.*人物二.*,19,-1,473,662,-1
223,八仙/汉/钟离/张果老/人物一/人物二,.*八仙.*汉.*钟离.*张果老.*人物一.*人物二.*,19,-1,449,611,-1
224,八仙/蓝采和/人物一/人物二/曹国舅,.*八仙.*蓝采和.*人物一.*人物二.*曹国舅.*,19,-1,666,895,-1
225,八仙/钟离/张果老/人物一/人物二/曹国舅,.*八仙.*钟离.*张果老.*人物一.*人物二.*曹国舅.*,19,-1,380,545,-1
226,八仙/钟离/张果老/何仙姑/人物一/人物二,.*八仙.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,19,-1,419,584,-1
227,张果老/蓝采和/人物一/人物二/曹国舅,.*张果老.*蓝采和.*人物一.*人物二.*曹国舅.*,19,-1,605,816,-1
228,戴宗/人物一/人物二,.*戴宗.*人物一.*人物二.*,19,-1,1219,1563,-1
229,铁拐李/汉/张果老/何仙姑/人物一/人物二,.*铁拐李.*汉.*张果老.*何仙姑.*人物一.*人物二.*,19,-1,499,675,-1
230,铁拐李/钟离/张果老/何仙姑/人物一/人物二,.*铁拐李.*钟离.*张果老.*何仙姑.*人物一.*人物二.*,19,-1,432,606,-1
231,八仙/铁拐李/汉/何仙姑/人物一/人物二,.*八仙.*铁拐李.*汉.*何仙姑.*人物一.*人物二.*,18,-1,505,691,-1
232,八仙/铁拐李/钟离/何仙姑/人物一/人物二,.*八仙.*铁拐李.*钟离.*何仙姑.*人物一.*人物二.*,18,-1,441,616,-1
233,著名/人物二/人物一,.*著名.*人物二.*人物一.*,18,-1,1119,1368,-1
234,铁拐李/汉/蓝采和/人物一/人物二,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*,18,-1,775,992,-1
235,铁拐李/汉/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*汉.*蓝采和.*人物一.*人物二.*曹国舅.*,18,-1,479,670,-1
236,铁拐李/汉/钟离/蓝采和/人物一/人物二,.*铁拐李.*汉.*钟离.*蓝采和.*人物一.*人物二.*,18,-1,506,681,-1
237,铁拐李/钟离/蓝采和/人物一/人物二,.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*,18,-1,713,925,-1
238,铁拐李/钟离/蓝采和/人物一/人物二/曹国舅,.*铁拐李.*钟离.*蓝采和.*人物一.*人物二.*曹国舅.*,18,-1,419,597,-1
