rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
723,年/人物二/弟子/人物一,.*年.*人物二.*弟子.*人物一.*,12,-1,1285,1364,-1
724,当时/人物二/人物一,.*当时.*人物二.*人物一.*,12,0,1616,1499,1
725,新/人物二/人物一,.*新.*人物二.*人物一.*,12,1,1699,1527,1
726,日/人物一/人物二,.*日.*人物一.*人物二.*,12,0,640,420,1
727,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,12,0,220,95,1
728,汉/人物一/蓝采和/人物二,.*汉.*人物一.*蓝采和.*人物二.*,12,-1,1427,1439,-1
729,汉/张果老/何仙姑/蓝采和/人物一/人物二,.*汉.*张果老.*何仙姑.*蓝采和.*人物一.*人物二.*,12,-1,610,712,-1
730,汉/钟离/人物一/蓝采和/人物二,.*汉.*钟离.*人物一.*蓝采和.*人物二.*,12,-1,917,990,-1
731,相声/人物一/赵炎/人物二,.*相声.*人物一.*赵炎.*人物二.*,12,-1,1164,1231,-1
732,郑渊洁/人物二/人物一,.*郑渊洁.*人物二.*人物一.*,12,1,1955,1737,1
733,钟离/张果老/何仙姑/蓝采和/人物一/人物二,.*钟离.*张果老.*何仙姑.*蓝采和.*人物一.*人物二.*,12,-1,513,627,-1
734,铁拐李/人物一/何仙姑/人物二,.*铁拐李.*人物一.*何仙姑.*人物二.*,12,-1,1368,1365,1
735,铁拐李/人物一/蓝采和/人物二/曹国舅,.*铁拐李.*人物一.*蓝采和.*人物二.*曹国舅.*,12,-1,850,919,-1
