rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
540,三国/人物一/人物二,.*三国.*人物一.*人物二.*,28,-1,2300,4815,-1
541,人物一/人物二/历史,.*人物一.*人物二.*历史.*,28,0,3181,4913,-1
563,丈夫/人物二/人物一,.*丈夫.*人物二.*人物一.*,27,0,3381,4860,-1
565,人物一/之妻/人物二,.*人物一.*之妻.*人物二.*,27,0,3192,5989,-1
573,人物二/人物一/出版,.*人物二.*人物一.*出版.*,27,-1,5056,6149,-1
575,人物二/人物一/征西,.*人物二.*人物一.*征西.*,27,-1,3600,5764,-1
580,人物二/人物一/进行,.*人物二.*人物一.*进行.*,27,0,5466,5891,-1
597,人物二/老婆/人物一,.*人物二.*老婆.*人物一.*,27,1,5467,6737,-1
598,历史/人物二/人物一,.*历史.*人物二.*人物一.*,27,-1,3180,4921,-1
609,人物一/人物二/主演,.*人物一.*人物二.*主演.*,26,0,2508,2145,1
610,人物一/人物二/家,.*人物一.*人物二.*家.*,26,0,4457,6329,-1
613,人物一/人物二/皇帝,.*人物一.*人物二.*皇帝.*,26,-1,2987,6094,-1
614,人物一/后主/人物二,.*人物一.*后主.*人物二.*,26,-1,3038,5740,-1
619,人物二/人物一/一家,.*人物二.*人物一.*一家.*,26,0,5405,7374,-1
710,传/人物二/人物一,.*传.*人物二.*人物一.*,26,0,2673,4837,-1
712,剧情/人物二/人物一,.*剧情.*人物二.*人物一.*,26,0,3820,5433,-1
715,女/人物一/人物二,.*女.*人物一.*人物二.*,26,0,2807,4854,-1
716,嫁给/人物二/人物一,.*嫁给.*人物二.*人物一.*,26,-1,4107,6406,-1
722,电影/人物二/人物一,.*电影.*人物二.*人物一.*,26,0,4292,4602,-1
724,亚洲/人物二/人物一,.*亚洲.*人物二.*人物一.*,25,-1,5644,7738,-1
725,人物一/人物二/作,.*人物一.*人物二.*作.*,25,0,3662,6592,-1
726,人物一/人物二/后来,.*人物一.*人物二.*后来.*,25,0,3390,4638,-1
727,人物一/人物二/封,.*人物一.*人物二.*封.*,25,-1,2684,5854,-1
728,人物一/人物二/更,.*人物一.*人物二.*更.*,25,0,4799,5175,-1
729,人物一/父亲/人物二/人物一,.*人物一.*父亲.*人物二.*人物一.*,25,-1,1822,2529,-1
730,人物二/人物一/住,.*人物二.*人物一.*住.*,25,0,5159,6796,-1
731,人物二/人物一/娶,.*人物二.*人物一.*娶.*,25,0,3027,5222,-1
732,人物二/人物一/当时,.*人物二.*人物一.*当时.*,25,-1,4669,6227,-1
733,人物二/人物一/成,.*人物二.*人物一.*成.*,25,0,3324,3823,-1
735,人物二/介绍/人物一,.*人物二.*介绍.*人物一.*,25,-1,3068,4515,-1
736,人物二/太太/人物一,.*人物二.*太太.*人物一.*,25,0,5760,7033,-1
737,人物二/年/人物一/人物二,.*人物二.*年.*人物一.*人物二.*,25,0,4074,4841,-1
738,人物二/年/月/香港/人物一,.*人物二.*年.*月.*香港.*人物一.*,25,-1,2905,2250,1
739,人物二/月/日/人物二/人物一,.*人物二.*月.*日.*人物二.*人物一.*,25,1,2581,1630,1
740,人物二/月/香港/人物一,.*人物二.*月.*香港.*人物一.*,25,-1,3787,3215,1
741,人物二/皇后/人物一,.*人物二.*皇后.*人物一.*,25,-1,2525,5614,-1
742,传/人物一/人物二,.*传.*人物一.*人物二.*,25,-1,2653,4834,-1
743,关系/人物二/人物一,.*关系.*人物二.*人物一.*,25,0,4977,6212,-1
744,历史/人物一/人物二,.*历史.*人物一.*人物二.*,25,0,3181,4913,-1
745,基本/人物二/人物一,.*基本.*人物二.*人物一.*,25,-1,4523,6747,-1
746,天王/人物二/人物一,.*天王.*人物二.*人物一.*,25,-1,5218,7837,-1
747,女/人物二/人物一,.*女.*人物二.*人物一.*,25,0,2797,4857,-1
748,婚礼/人物二/人物一,.*婚礼.*人物二.*人物一.*,25,1,5446,5670,-1
749,子/人物二/人物一,.*子.*人物二.*人物一.*,25,-1,1361,3228,-1
750,年/人物一/女儿/人物二,.*年.*人物一.*女儿.*人物二.*,25,-1,2621,2553,1
751,年/日/人物一/人物二/结婚,.*年.*日.*人物一.*人物二.*结婚.*,25,1,2772,2015,1
752,年/月/日/人物一/人物二/结婚,.*年.*月.*日.*人物一.*人物二.*结婚.*,25,1,1828,1199,1
753,想/人物二/人物一,.*想.*人物二.*人物一.*,25,0,4047,4629,-1
754,相关/人物二/人物一,.*相关.*人物二.*人物一.*,25,0,5089,7077,-1
755,里/人物一/人物二,.*里.*人物一.*人物二.*,25,0,3608,3788,-1
756,讲述/人物二/人物一,.*讲述.*人物二.*人物一.*,24,0,4038,5727,-1
