rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
214,人物一/李逵/人物二,.*人物一.*李逵.*人物二.*,22,1,1144,1292,-1
266,戴宗/人物一/李逵/人物二,.*戴宗.*人物一.*李逵.*人物二.*,21,1,943,946,-1
376,第五十三回/人物一/人物二,.*第五十三回.*人物一.*人物二.*,18,1,1352,1466,-1
377,第五十三回/人物一/李逵/人物二,.*第五十三回.*人物一.*李逵.*人物二.*,18,1,1044,1077,-1
378,第五十三回/戴宗/人物一/人物二,.*第五十三回.*戴宗.*人物一.*人物二.*,18,1,996,1045,-1
379,第五十三回/戴宗/人物一/李逵/人物二,.*第五十三回.*戴宗.*人物一.*李逵.*人物二.*,18,1,693,644,1
387,中国/人物一/人物二,.*中国.*人物一.*人物二.*,17,-1,200,309,-1
388,二取/人物一/人物二,.*二取.*人物一.*人物二.*,17,1,1346,1463,-1
389,二取/人物一/李逵/人物二,.*二取.*人物一.*李逵.*人物二.*,17,1,1050,1070,-1
390,二取/人物一/李逵/独劈/人物二,.*二取.*人物一.*李逵.*独劈.*人物二.*,17,1,842,773,1
391,二取/人物一/独劈/人物二,.*二取.*人物一.*独劈.*人物二.*,17,1,1206,1263,-1
392,人物一/人物二/告辞,.*人物一.*人物二.*告辞.*,17,1,1300,1618,-1
393,人物一/人物二/小人,.*人物一.*人物二.*小人.*,17,1,1209,1406,-1
394,人物一/人物二/年/月,.*人物一.*人物二.*年.*月.*,17,-1,224,427,-1
395,人物一/前/人物二,.*人物一.*前.*人物二.*,17,1,600,758,-1
396,人物一/唱歌/人物二,.*人物一.*唱歌.*人物二.*,17,1,1373,1608,-1
397,人物一/姐姐/人物二,.*人物一.*姐姐.*人物二.*,17,-1,674,1256,-1
398,人物一/子路/鲁国/人物二,.*人物一.*子路.*鲁国.*人物二.*,17,1,1265,1296,-1
399,人物一/字/子路/鲁国/人物二,.*人物一.*字.*子路.*鲁国.*人物二.*,17,1,790,629,1
