rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
200,后来/人物二/人物一,.*后来.*人物二.*人物一.*,22,-1,723,982,-1
207,人物一/人物二/兄弟,.*人物一.*人物二.*兄弟.*,21,-1,703,994,-1
208,人物一/人物二/妹妹,.*人物一.*人物二.*妹妹.*,21,-1,584,1060,-1
209,人物一/人物二/时,.*人物一.*人物二.*时.*,21,1,73,71,1
210,人物一/人物二/未穷/自谓,.*人物一.*人物二.*未穷.*自谓.*,21,1,1256,1043,1
211,人物一/人物二/未穷/自谓/辞,.*人物一.*人物二.*未穷.*自谓.*辞.*,21,1,1010,740,1
212,人物一/人物二/未穷/自谓/遂,.*人物一.*人物二.*未穷.*自谓.*遂.*,21,1,1045,787,1
213,人物一/人物二/未穷/自谓/遂/辞,.*人物一.*人物二.*未穷.*自谓.*遂.*辞.*,21,1,851,599,1
214,人物一/人物二/未穷/青之技/自谓,.*人物一.*人物二.*未穷.*青之技.*自谓.*,21,1,1001,718,1
215,人物一/人物二/未穷/青之技/自谓/辞,.*人物一.*人物二.*未穷.*青之技.*自谓.*辞.*,21,1,811,557,1
216,人物一/人物二/未穷/青之技/自谓/遂,.*人物一.*人物二.*未穷.*青之技.*自谓.*遂.*,21,1,857,600,1
217,人物一/人物二/自谓,.*人物一.*人物二.*自谓.*,21,1,1399,1330,1
218,人物一/人物二/自谓/辞,.*人物一.*人物二.*自谓.*辞.*,21,1,1192,1002,1
219,人物一/人物二/自谓/遂,.*人物一.*人物二.*自谓.*遂.*,21,1,1207,1009,1
220,人物一/人物二/自谓/遂/辞,.*人物一.*人物二.*自谓.*遂.*辞.*,21,1,981,762,1
221,人物一/人物二/青之技/自谓,.*人物一.*人物二.*青之技.*自谓.*,21,1,1217,1015,1
222,人物一/人物二/青之技/自谓/辞,.*人物一.*人物二.*青之技.*自谓.*辞.*,21,1,963,721,1
250,译文/人物一/人物二,.*译文.*人物一.*人物二.*,21,1,1301,1182,1
255,人物一/人物二/死,.*人物一.*人物二.*死.*,20,-1,710,769,-1
256,人物一/人物二/相声,.*人物一.*人物二.*相声.*,20,1,1027,1023,1
257,人物一/妹妹/人物二,.*人物一.*妹妹.*人物二.*,20,-1,584,1058,-1
258,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,20,-1,658,1036,-1
259,人物二/人物一/主演,.*人物二.*人物一.*主演.*,20,-1,511,662,-1
260,人物二/人物一/发/弟弟,.*人物二.*人物一.*发.*弟弟.*,20,-1,846,1203,-1
261,人物二/人物一/死,.*人物二.*人物一.*死.*,20,1,714,766,-1
262,人物二/人物一/王姬/发/弟弟,.*人物二.*人物一.*王姬.*发.*弟弟.*,20,-1,711,1016,-1
263,人物二/人物一/王姬/弟弟,.*人物二.*人物一.*王姬.*弟弟.*,20,-1,818,1166,-1
264,人物二/人物一/老师,.*人物二.*人物一.*老师.*,20,0,1230,1281,-1
265,人物二/四弟/人物一,.*人物二.*四弟.*人物一.*,20,-1,1106,1466,-1
266,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,20,1,1361,1361,0
