rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
359,人物一/年/日/人物二,.*人物一.*年.*日.*人物二.*,16,-1,488,343,1
360,人物一/年/月/日/人物二,.*人物一.*年.*月.*日.*人物二.*,16,-1,265,118,1
368,人物二/曰/人物一,.*人物二.*曰.*人物一.*,16,-1,842,1213,-1
408,日/人物一/人物二,.*日.*人物一.*人物二.*,15,0,593,470,1
409,月/日/人物一/人物二,.*月.*日.*人物一.*人物二.*,15,1,224,100,1
419,人物/生平/人物二/人物一/发,.*人物.*生平.*人物二.*人物一.*发.*,14,1,691,440,1
420,人物/生平/人物二/人物一/王姬,.*人物.*生平.*人物二.*人物一.*王姬.*,14,1,524,226,1
421,人物/生平/人物二/人物一/王姬/发,.*人物.*生平.*人物二.*人物一.*王姬.*发.*,14,1,756,460,1
422,人物/生平/人物二/昌/人物一,.*人物.*生平.*人物二.*昌.*人物一.*,14,1,624,326,1
423,人物/生平/人物二/昌/人物一/发,.*人物.*生平.*人物二.*昌.*人物一.*发.*,14,1,886,656,1
424,人物/生平/人物二/昌/人物一/王姬,.*人物.*生平.*人物二.*昌.*人物一.*王姬.*,14,1,662,388,1
425,人物/生平/人物二/王姬/人物一,.*人物.*生平.*人物二.*王姬.*人物一.*,14,1,524,226,1
426,人物/生平/人物二/王姬/人物一/发,.*人物.*生平.*人物二.*王姬.*人物一.*发.*,14,1,756,460,1
427,人物/生平/人物二/王姬/人物一/王姬,.*人物.*生平.*人物二.*王姬.*人物一.*王姬.*,14,1,563,284,1
432,人物一/人物二/回,.*人物一.*人物二.*回.*,14,0,981,1266,-1
433,人物一/人物二/已故,.*人物一.*人物二.*已故.*,14,-1,1638,1490,1
435,人物一/便/人物二,.*人物一.*便.*人物二.*,14,0,1154,1306,-1
441,人物二/人物一/二人,.*人物二.*人物一.*二人.*,14,0,1036,1186,-1
444,人物二/人物一/道德,.*人物二.*人物一.*道德.*,14,-1,1621,1853,-1
446,人物二/子贡/人物一,.*人物二.*子贡.*人物一.*,14,-1,1556,1845,-1
452,年/日/人物一/人物二,.*年.*日.*人物一.*人物二.*,14,1,489,342,1
453,年/月/日/人物一/人物二,.*年.*月.*日.*人物一.*人物二.*,14,1,266,118,1
456,明/人物一/人物二,.*明.*人物一.*人物二.*,14,-1,1002,1183,-1
457,明/人物一/李逵/人物二,.*明.*人物一.*李逵.*人物二.*,14,-1,1008,1326,-1
458,明/人物一/李逵/独劈/人物二,.*明.*人物一.*李逵.*独劈.*人物二.*,14,-1,776,1193,-1
459,明/人物一/独劈/人物二,.*明.*人物一.*独劈.*人物二.*,14,-1,1108,1441,-1
460,明/施耐庵/二取/人物一/人物二,.*明.*施耐庵.*二取.*人物一.*人物二.*,14,-1,580,899,-1
461,明/施耐庵/二取/人物一/李逵/人物二,.*明.*施耐庵.*二取.*人物一.*李逵.*人物二.*,14,-1,435,725,-1
462,明/施耐庵/二取/人物一/独劈/人物二,.*明.*施耐庵.*二取.*人物一.*独劈.*人物二.*,14,-1,486,793,-1
463,明/施耐庵/人物一/人物二,.*明.*施耐庵.*人物一.*人物二.*,14,-1,830,1131,-1
464,明/施耐庵/人物一/李逵/人物二,.*明.*施耐庵.*人物一.*李逵.*人物二.*,14,-1,603,955,-1
465,明/施耐庵/人物一/李逵/独劈/人物二,.*明.*施耐庵.*人物一.*李逵.*独劈.*人物二.*,14,-1,500,821,-1
466,明/施耐庵/人物一/独劈/人物二,.*明.*施耐庵.*人物一.*独劈.*人物二.*,14,-1,692,1048,-1
467,明/施耐庵/戴宗/二取/人物一/人物二,.*明.*施耐庵.*戴宗.*二取.*人物一.*人物二.*,14,-1,398,664,-1
468,明/施耐庵/戴宗/人物一/人物二,.*明.*施耐庵.*戴宗.*人物一.*人物二.*,14,-1,555,862,-1
469,明/施耐庵/戴宗/人物一/李逵/人物二,.*明.*施耐庵.*戴宗.*人物一.*李逵.*人物二.*,14,-1,396,676,-1
470,明/施耐庵/戴宗/人物一/独劈/人物二,.*明.*施耐庵.*戴宗.*人物一.*独劈.*人物二.*,14,-1,463,753,-1
471,明/施耐庵/水浒/二取/人物一/人物二,.*明.*施耐庵.*水浒.*二取.*人物一.*人物二.*,14,-1,364,640,-1
472,明/施耐庵/水浒/人物一/人物二,.*明.*施耐庵.*水浒.*人物一.*人物二.*,14,-1,497,817,-1
473,明/施耐庵/水浒/人物一/李逵/人物二,.*明.*施耐庵.*水浒.*人物一.*李逵.*人物二.*,14,-1,359,651,-1
474,明/施耐庵/水浒/人物一/独劈/人物二,.*明.*施耐庵.*水浒.*人物一.*独劈.*人物二.*,14,-1,408,724,-1
475,明/施耐庵/水浒/戴宗/人物一/人物二,.*明.*施耐庵.*水浒.*戴宗.*人物一.*人物二.*,14,-1,337,610,-1
476,明/施耐庵/水浒/第五十三回/人物一/人物二,.*明.*施耐庵.*水浒.*第五十三回.*人物一.*人物二.*,14,-1,359,625,-1
477,明/施耐庵/第五十三回/二取/人物一/人物二,.*明.*施耐庵.*第五十三回.*二取.*人物一.*人物二.*,14,-1,416,671,-1
478,明/施耐庵/第五十三回/人物一/人物二,.*明.*施耐庵.*第五十三回.*人物一.*人物二.*,14,-1,553,855,-1
479,明/施耐庵/第五十三回/人物一/李逵/人物二,.*明.*施耐庵.*第五十三回.*人物一.*李逵.*人物二.*,14,-1,417,694,-1
480,明/施耐庵/第五十三回/人物一/独劈/人物二,.*明.*施耐庵.*第五十三回.*人物一.*独劈.*人物二.*,14,-1,468,769,-1
481,明/施耐庵/第五十三回/戴宗/人物一/人物二,.*明.*施耐庵.*第五十三回.*戴宗.*人物一.*人物二.*,14,-1,395,648,-1
482,明/水浒/戴宗/二取/人物一/人物二,.*明.*水浒.*戴宗.*二取.*人物一.*人物二.*,14,-1,374,666,-1
483,明/水浒/第五十三回/二取/人物一/人物二,.*明.*水浒.*第五十三回.*二取.*人物一.*人物二.*,14,-1,405,698,-1
484,明/水浒/第五十三回/人物一/人物二,.*明.*水浒.*第五十三回.*人物一.*人物二.*,14,-1,564,898,-1
485,明/水浒/第五十三回/人物一/李逵/人物二,.*明.*水浒.*第五十三回.*人物一.*李逵.*人物二.*,14,-1,405,717,-1
486,明/水浒/第五十三回/人物一/独劈/人物二,.*明.*水浒.*第五十三回.*人物一.*独劈.*人物二.*,14,-1,466,793,-1
487,明/水浒/第五十三回/戴宗/人物一/人物二,.*明.*水浒.*第五十三回.*戴宗.*人物一.*人物二.*,14,-1,379,650,-1
