rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
0,年/人物二/人物一,.*年.*人物二.*人物一.*,74,0,833,768,1
1,年/人物一/人物二,.*年.*人物一.*人物二.*,57,0,820,761,1
2,人物二/弟子/人物一,.*人物二.*弟子.*人物一.*,55,-1,400,947,-1
3,人物一/人物二/弟子,.*人物一.*人物二.*弟子.*,39,-1,400,940,-1
4,人物一/年/人物二,.*人物一.*年.*人物二.*,36,0,813,762,1
5,人物二/说/人物一,.*人物二.*说.*人物一.*,35,-1,258,540,-1
6,中/人物一/人物二,.*中.*人物一.*人物二.*,28,0,214,226,-1
7,人物/人物一/人物二,.*人物.*人物一.*人物二.*,26,0,447,395,1
8,人物二/人物一/说,.*人物二.*人物一.*说.*,25,0,260,546,-1
9,人物二/中/人物一,.*人物二.*中.*人物一.*,24,0,211,217,-1
10,月/人物二/人物一,.*月.*人物二.*人物一.*,24,0,582,474,1
11,人物/人物二/人物一,.*人物.*人物二.*人物一.*,23,0,451,367,1
12,中/人物二/人物一,.*中.*人物二.*人物一.*,22,0,232,224,1
13,人物二/人物一/年,.*人物二.*人物一.*年.*,21,0,814,759,1
14,人物二/弟弟/人物一,.*人物二.*弟弟.*人物一.*,21,1,1090,1057,1
15,人物一/人物二/中,.*人物一.*人物二.*中.*,19,0,256,232,1
16,人物一/人物二/说,.*人物一.*人物二.*说.*,19,-1,262,552,-1
17,人物一/中/人物二,.*人物一.*中.*人物二.*,18,0,209,216,-1
18,人物一/人物二/曹国舅,.*人物一.*人物二.*曹国舅.*,18,-1,1290,1649,-1
19,年/月/人物二/人物一,.*年.*月.*人物二.*人物一.*,18,1,431,298,1
20,汉/人物一/人物二,.*汉.*人物一.*人物二.*,18,0,1282,1633,-1
21,铁拐李/人物一/人物二,.*铁拐李.*人物一.*人物二.*,18,-1,1319,1693,-1
22,人物一/人物二/为师,.*人物一.*人物二.*为师.*,17,-1,1399,1801,-1
23,人物一/人物二/成为,.*人物一.*人物二.*成为.*,17,1,698,828,-1
24,人物二/人物一/中,.*人物二.*人物一.*中.*,17,0,245,223,1
25,人物二/徒弟/人物一,.*人物二.*徒弟.*人物一.*,17,-1,1277,1670,-1
26,钟离/人物一/人物二,.*钟离.*人物一.*人物二.*,17,-1,1350,1707,-1
27,人物一/人物/人物二,.*人物一.*人物.*人物二.*,16,0,431,406,1
28,人物一/人物二/学生,.*人物一.*人物二.*学生.*,16,-1,1308,1834,-1
29,人物一/人物二/年,.*人物一.*人物二.*年.*,16,0,814,760,1
30,人物一/弟弟/人物二,.*人物一.*弟弟.*人物二.*,16,1,1088,1057,1
31,人物一/拜/人物二,.*人物一.*拜.*人物二.*,16,-1,1268,1632,-1
32,人物二/人物一/一个,.*人物二.*人物一.*一个.*,16,0,398,394,1
33,人物二/人物一/兄弟,.*人物二.*人物一.*兄弟.*,16,1,1051,1090,-1
34,人物二/人物一/王姬,.*人物二.*人物一.*王姬.*,16,1,1272,1490,-1
35,人物一/人物二/徒弟,.*人物一.*人物二.*徒弟.*,15,-1,1277,1671,-1
36,人物一/人物二/得意,.*人物一.*人物二.*得意.*,15,-1,1408,1874,-1
37,人物一/子路/人物二,.*人物一.*子路.*人物二.*,15,-1,1227,1769,-1
38,人物一/字/人物二,.*人物一.*字.*人物二.*,15,-1,752,1020,-1
39,人物一/时/人物二,.*人物一.*时.*人物二.*,15,0,42,83,-1
40,人物二/人物一/主演,.*人物二.*人物一.*主演.*,15,0,634,774,-1
41,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,15,1,1073,973,1
42,人物二/学生/人物一,.*人物二.*学生.*人物一.*,15,-1,1306,1834,-1
43,人物二/王姬/人物一,.*人物二.*王姬.*人物一.*,15,1,1272,1490,-1
44,人物二/王姬/人物一/王姬,.*人物二.*王姬.*人物一.*王姬.*,15,1,787,920,-1
45,汉/钟离/人物一/人物二,.*汉.*钟离.*人物一.*人物二.*,15,-1,1039,1327,-1
46,人物一/人物二/学习,.*人物一.*人物二.*学习.*,14,-1,1140,1660,-1
47,人物一/人物二/弟弟,.*人物一.*人物二.*弟弟.*,14,1,1087,1057,1
48,人物一/人物二/没有,.*人物一.*人物二.*没有.*,14,0,882,1142,-1
49,人物一/拜/人物二/为师,.*人物一.*拜.*人物二.*为师.*,14,-1,1178,1623,-1
50,人物二/人物一/发,.*人物二.*人物一.*发.*,14,1,1398,1631,-1
51,人物二/哥哥/人物一,.*人物二.*哥哥.*人物一.*,14,1,1258,1421,-1
52,八仙/人物一/人物二,.*八仙.*人物一.*人物二.*,14,-1,1230,1654,-1
53,人物一/人物二/相声,.*人物一.*人物二.*相声.*,13,-1,988,1427,-1
54,人物一/哥哥/人物二,.*人物一.*哥哥.*人物二.*,13,1,1259,1420,-1
55,人物一/师从/人物二,.*人物一.*师从.*人物二.*,13,-1,1358,1775,-1
56,人物二/人物一/弟子,.*人物二.*人物一.*弟子.*,13,-1,400,937,-1
57,人物二/人物一/弟弟,.*人物二.*人物一.*弟弟.*,13,1,1091,1057,1
58,人物二/人物一/王姬/发,.*人物二.*人物一.*王姬.*发.*,13,1,1168,1307,-1
59,人物二/王姬/人物一/发,.*人物二.*王姬.*人物一.*发.*,13,1,1168,1307,-1
60,人物二/王姬/人物一/王姬/发,.*人物二.*王姬.*人物一.*王姬.*发.*,13,1,724,788,-1
61,作品/人物一/人物二,.*作品.*人物一.*人物二.*,13,1,1136,1617,-1
62,八仙/铁拐李/人物一/人物二,.*八仙.*铁拐李.*人物一.*人物二.*,13,-1,992,1291,-1
63,钟离/人物一/人物二/曹国舅,.*钟离.*人物一.*人物二.*曹国舅.*,13,-1,972,1246,-1
64,铁拐李/人物一/人物二/曹国舅,.*铁拐李.*人物一.*人物二.*曹国舅.*,13,-1,1013,1305,-1
65,铁拐李/汉/人物一/人物二,.*铁拐李.*汉.*人物一.*人物二.*,13,-1,1086,1364,-1
66,铁拐李/汉/钟离/人物一/人物二,.*铁拐李.*汉.*钟离.*人物一.*人物二.*,13,-1,714,935,-1
67,铁拐李/钟离/人物一/人物二,.*铁拐李.*钟离.*人物一.*人物二.*,13,-1,1050,1331,-1
68,人物一/字/子路/人物二,.*人物一.*字.*子路.*人物二.*,12,-1,660,1084,-1
69,人物一/学/人物二,.*人物一.*学.*人物二.*,12,-1,961,1748,-1
70,人物一/说/人物二,.*人物一.*说.*人物二.*,12,-1,258,548,-1
71,人物二/人物一/张,.*人物二.*人物一.*张.*,12,0,1112,1182,-1
72,人物二/年/人物一,.*人物二.*年.*人物一.*,12,1,818,754,1
73,人物二/时/人物一,.*人物二.*时.*人物一.*,12,-1,44,73,-1
74,人物二/昌/人物一,.*人物二.*昌.*人物一.*,12,1,1441,1796,-1
75,人物二/昌/人物一/发,.*人物二.*昌.*人物一.*发.*,12,1,1377,1665,-1
76,人物二/昌/人物一/王姬,.*人物二.*昌.*人物一.*王姬.*,12,1,1110,1270,-1
77,人物二/昌/人物一/王姬/发,.*人物二.*昌.*人物一.*王姬.*发.*,12,1,976,1129,-1
78,人物二/王姬/昌/人物一,.*人物二.*王姬.*昌.*人物一.*,12,1,1110,1270,-1
79,人物二/王姬/昌/人物一/发,.*人物二.*王姬.*昌.*人物一.*发.*,12,1,976,1129,-1
80,人物二/王姬/昌/人物一/王姬,.*人物二.*王姬.*昌.*人物一.*王姬.*,12,1,658,759,-1
81,人物二/王姬/昌/人物一/王姬/发,.*人物二.*王姬.*昌.*人物一.*王姬.*发.*,12,1,611,660,-1
82,汉/人物一/人物二/曹国舅,.*汉.*人物一.*人物二.*曹国舅.*,12,-1,1041,1329,-1
83,汉/钟离/人物一/人物二/曹国舅,.*汉.*钟离.*人物一.*人物二.*曹国舅.*,12,-1,662,869,-1
84,电视剧/人物二/人物一,.*电视剧.*人物二.*人物一.*,12,0,1177,1324,-1
85,主演/人物二/人物一,.*主演.*人物二.*人物一.*,11,0,634,774,-1
86,人物一/人物二/先生,.*人物一.*人物二.*先生.*,11,-1,760,1243,-1
87,人物一/人物二/道,.*人物一.*人物二.*道.*,11,-1,797,1412,-1
88,人物一/月/人物二,.*人物一.*月.*人物二.*,11,0,583,477,1
