rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
419,人物/人物二/王姬/昌/人物一,.*人物.*人物二.*王姬.*昌.*人物一.*,14,1,910,760,1
420,人物/人物二/王姬/昌/人物一/发,.*人物.*人物二.*王姬.*昌.*人物一.*发.*,14,1,1000,842,1
421,人物/人物二/王姬/昌/人物一/王姬,.*人物.*人物二.*王姬.*昌.*人物一.*王姬.*,14,1,708,515,1
438,人物一/人物二/月,.*人物一.*人物二.*月.*,14,1,695,472,1
449,人物二/兄弟/人物一,.*人物二.*兄弟.*人物一.*,14,1,1247,1041,1
457,年/人物二/弟子/人物一,.*年.*人物二.*弟子.*人物一.*,14,-1,1291,1358,-1
462,明/二取/人物一/人物二,.*明.*二取.*人物一.*人物二.*,14,-1,1047,1271,-1
463,明/二取/人物一/李逵/人物二,.*明.*二取.*人物一.*李逵.*人物二.*,14,-1,716,1071,-1
464,明/二取/人物一/李逵/独劈/人物二,.*明.*二取.*人物一.*李逵.*独劈.*人物二.*,14,-1,538,882,-1
465,明/二取/人物一/独劈/人物二,.*明.*二取.*人物一.*独劈.*人物二.*,14,-1,837,1155,-1
470,明/戴宗/二取/人物一/人物二,.*明.*戴宗.*二取.*人物一.*人物二.*,14,-1,668,980,-1
471,明/戴宗/二取/人物一/李逵/人物二,.*明.*戴宗.*二取.*人物一.*李逵.*人物二.*,14,-1,443,734,-1
472,明/戴宗/二取/人物一/独劈/人物二,.*明.*戴宗.*二取.*人物一.*独劈.*人物二.*,14,-1,520,824,-1
473,明/戴宗/人物一/人物二,.*明.*戴宗.*人物一.*人物二.*,14,-1,982,1184,-1
474,明/戴宗/人物一/李逵/人物二,.*明.*戴宗.*人物一.*李逵.*人物二.*,14,-1,657,979,-1
475,明/戴宗/人物一/李逵/独劈/人物二,.*明.*戴宗.*人物一.*李逵.*独劈.*人物二.*,14,-1,494,815,-1
476,明/戴宗/人物一/独劈/人物二,.*明.*戴宗.*人物一.*独劈.*人物二.*,14,-1,778,1093,-1
499,明/水浒/二取/人物一/人物二,.*明.*水浒.*二取.*人物一.*人物二.*,14,-1,586,938,-1
500,明/水浒/二取/人物一/李逵/人物二,.*明.*水浒.*二取.*人物一.*李逵.*人物二.*,14,-1,401,728,-1
501,明/水浒/二取/人物一/独劈/人物二,.*明.*水浒.*二取.*人物一.*独劈.*人物二.*,14,-1,461,803,-1
502,明/水浒/人物一/人物二,.*明.*水浒.*人物一.*人物二.*,14,-1,823,1120,-1
503,明/水浒/人物一/李逵/人物二,.*明.*水浒.*人物一.*李逵.*人物二.*,14,-1,584,967,-1
504,明/水浒/人物一/李逵/独劈/人物二,.*明.*水浒.*人物一.*李逵.*独劈.*人物二.*,14,-1,455,804,-1
505,明/水浒/人物一/独劈/人物二,.*明.*水浒.*人物一.*独劈.*人物二.*,14,-1,674,1057,-1
507,明/水浒/戴宗/人物一/人物二,.*明.*水浒.*戴宗.*人物一.*人物二.*,14,-1,528,865,-1
508,明/水浒/戴宗/人物一/李逵/人物二,.*明.*水浒.*戴宗.*人物一.*李逵.*人物二.*,14,-1,374,666,-1
