rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
421,人物一/便/人物二,.*人物一.*便.*人物二.*,32,0,4755,3885,1
523,人物二/人物一/进行,.*人物二.*人物一.*进行.*,29,0,6563,5100,1
528,人物二/想/人物一,.*人物二.*想.*人物一.*,29,0,5043,3968,1
541,三国/人物一/人物二,.*三国.*人物一.*人物二.*,28,-1,2878,4264,-1
545,人物一/人物二/想,.*人物一.*人物二.*想.*,28,0,5046,3966,1
546,人物一/后主/人物二,.*人物一.*后主.*人物二.*,28,-1,3713,5180,-1
551,人物二/人物一/住,.*人物二.*人物一.*住.*,28,0,6251,5999,1
552,人物二/人物一/妹妹,.*人物二.*人物一.*妹妹.*,28,-1,4099,4653,-1
554,人物二/人物一/成,.*人物二.*人物一.*成.*,28,0,4176,3172,1
559,人物二/老婆/人物一,.*人物二.*老婆.*人物一.*,28,1,6544,5935,1
574,人物一/人物/经历/人物二,.*人物一.*人物.*经历.*人物二.*,27,-1,370,624,-1
577,人物一/人物二/杀,.*人物一.*人物二.*杀.*,27,0,3570,3193,1
580,人物一/见/人物二,.*人物一.*见.*人物二.*,27,0,4821,3722,1
582,人物二/人物一/后来,.*人物二.*人物一.*后来.*,27,0,4135,4088,1
583,人物二/人物一/征西,.*人物二.*人物一.*征西.*,27,-1,4488,4995,-1
584,人物二/人物一/最终,.*人物二.*人物一.*最终.*,27,0,5254,4548,1
587,人物二/人物一/诗,.*人物二.*人物一.*诗.*,27,0,3937,4132,-1
604,人物二/成为/人物一,.*人物二.*成为.*人物一.*,27,0,2751,2344,1
608,新/人物二/人物一,.*新.*人物二.*人物一.*,27,0,5933,5381,1
612,人物一/之妻/人物二,.*人物一.*之妻.*人物二.*,26,0,3852,5374,-1
613,人物一/人物二/工作,.*人物一.*人物二.*工作.*,26,0,6788,5927,1
615,人物一/人物二/皇帝,.*人物一.*人物二.*皇帝.*,26,-1,3621,5529,-1
618,人物一/小说/人物二,.*人物一.*小说.*人物二.*,26,-1,4725,4886,-1
619,人物一/没有/人物二,.*人物一.*没有.*人物二.*,26,0,4831,3239,1
622,人物二/人物一/一家,.*人物二.*人物一.*一家.*,26,0,6501,6557,-1
623,人物二/人物一/出版,.*人物二.*人物一.*出版.*,26,0,5945,5346,1
