rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
880,人物二/著名/歌手/演员/父亲/人物一,.*人物二.*著名.*歌手.*演员.*父亲.*人物一.*,22,-1,1929,3422,-1
881,人物二/著名/歌手/父亲/人物一,.*人物二.*著名.*歌手.*父亲.*人物一.*,22,-1,2650,4256,-1
882,人物二/著名/歌手/父亲/人物一/母亲,.*人物二.*著名.*歌手.*父亲.*人物一.*母亲.*,22,-1,1095,2609,-1
883,人物二/著名/歌手/父亲/人物一/狄波拉,.*人物二.*著名.*歌手.*父亲.*人物一.*狄波拉.*,22,-1,4082,5329,-1
884,人物二/著名/演员/人物一/母亲,.*人物二.*著名.*演员.*人物一.*母亲.*,22,-1,2075,3907,-1
885,人物二/著名/演员/人物一/母亲/狄波拉,.*人物二.*著名.*演员.*人物一.*母亲.*狄波拉.*,22,-1,3454,5001,-1
886,人物二/著名/演员/人物一/狄波拉,.*人物二.*著名.*演员.*人物一.*狄波拉.*,22,-1,4096,5158,-1
887,人物二/著名/演员/父亲/人物一,.*人物二.*著名.*演员.*父亲.*人物一.*,22,-1,1793,3627,-1
888,人物二/著名/演员/父亲/人物一/母亲,.*人物二.*著名.*演员.*父亲.*人物一.*母亲.*,22,-1,760,2243,-1
889,人物二/著名/演员/父亲/人物一/狄波拉,.*人物二.*著名.*演员.*父亲.*人物一.*狄波拉.*,22,-1,3148,4947,-1
890,人物二/著名/父亲/人物一/母亲,.*人物二.*著名.*父亲.*人物一.*母亲.*,22,-1,463,1548,-1
891,人物二/著名/父亲/人物一/母亲/狄波拉,.*人物二.*著名.*父亲.*人物一.*母亲.*狄波拉.*,22,-1,1616,3458,-1
892,人物二/著名/父亲/人物一/狄波拉,.*人物二.*著名.*父亲.*人物一.*狄波拉.*,22,-1,4040,5779,-1
893,人物二/香港/人物一/之子,.*人物二.*香港.*人物一.*之子.*,22,-1,1439,2649,-1
894,人物二/香港/足球/人物一,.*人物二.*香港.*足球.*人物一.*,22,-1,5467,7063,-1
895,年/人物一/人物二/夫妇,.*年.*人物一.*人物二.*夫妇.*,22,1,4480,3705,1
