rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
293,人物二/派/人物一,.*人物二.*派.*人物一.*,10,-1,304,789,-1
314,人物一/人物二/成为,.*人物一.*人物二.*成为.*,9,0,230,446,-1
318,人物一/人物二/赵高,.*人物一.*人物二.*赵高.*,9,-1,270,849,-1
330,人物一/诸葛亮/人物二,.*人物一.*诸葛亮.*人物二.*,9,-1,306,915,-1
335,人物二/人物一/里,.*人物二.*人物一.*里.*,9,0,406,620,-1
338,人物二/香港/人物一,.*人物二.*香港.*人物一.*,9,-1,709,973,-1
351,主要/人物二/人物一,.*主要.*人物二.*人物一.*,8,-1,441,943,-1
358,人物一/人物二/号,.*人物一.*人物二.*号.*,8,0,489,1059,-1
364,人物一/人物二/死,.*人物一.*人物二.*死.*,8,-1,255,704,-1
366,人物一/人物二/蒙恬,.*人物一.*人物二.*蒙恬.*,8,-1,396,1089,-1
368,人物一/先生/人物二,.*人物一.*先生.*人物二.*,8,0,400,596,-1
369,人物一/公子/人物二,.*人物一.*公子.*人物二.*,8,-1,351,976,-1
370,人物一/关系/人物二,.*人物一.*关系.*人物二.*,8,-1,613,1114,-1
371,人物一/其父/人物二,.*人物一.*其父.*人物二.*,8,-1,530,1320,-1
372,人物一/前/人物二,.*人物一.*前.*人物二.*,8,0,374,700,-1
374,人物一/妻/人物二,.*人物一.*妻.*人物二.*,8,1,413,971,-1
376,人物一/字/人物二,.*人物一.*字.*人物二.*,8,-1,188,615,-1
381,人物二/人物一/会,.*人物二.*人物一.*会.*,8,0,381,536,-1
384,人物二/人物一/写,.*人物二.*人物一.*写.*,8,0,425,881,-1
385,人物二/人物一/娶,.*人物二.*人物一.*娶.*,8,0,380,964,-1
386,人物二/人物一/子女,.*人物二.*人物一.*子女.*,8,0,552,1213,-1
389,人物二/人物一/想,.*人物二.*人物一.*想.*,8,0,403,835,-1
390,人物二/人物一/改嫁,.*人物二.*人物一.*改嫁.*,8,0,539,1353,-1
392,人物二/人物一/父,.*人物二.*人物一.*父.*,8,-1,159,560,-1
393,人物二/人物一/皇帝,.*人物二.*人物一.*皇帝.*,8,-1,362,1144,-1
394,人物二/人物一/诸葛亮,.*人物二.*人物一.*诸葛亮.*,8,-1,306,915,-1
396,人物二/即位/人物一,.*人物二.*即位.*人物一.*,8,0,519,1303,-1
398,人物二/年/月/生于/人物一,.*人物二.*年.*月.*生于.*人物一.*,8,-1,445,367,1
399,人物二/年/生于/人物一,.*人物二.*年.*生于.*人物一.*,8,-1,585,705,-1
400,人物二/月/生于/人物一,.*人物二.*月.*生于.*人物一.*,8,-1,515,480,1
401,剧情/人物一/人物二,.*剧情.*人物一.*人物二.*,8,0,405,926,-1
418,生平/人物一/人物二,.*生平.*人物一.*人物二.*,8,-1,388,1097,-1
422,角色/人物一/人物二,.*角色.*人物一.*人物二.*,8,-1,404,907,-1
423,一年/人物二/人物一,.*一年.*人物二.*人物一.*,7,-1,637,1154,-1
424,三/人物一/人物二,.*三.*人物一.*人物二.*,7,0,425,967,-1
425,个人/人物二/人物一/年,.*个人.*人物二.*人物一.*年.*,7,1,740,872,-1
426,个人/月/人物一/人物二,.*个人.*月.*人物一.*人物二.*,7,1,672,622,1
427,个人/生活/月/人物一/人物二,.*个人.*生活.*月.*人物一.*人物二.*,7,1,642,494,1
428,主席/人物二/人物一,.*主席.*人物二.*人物一.*,7,1,796,1230,-1
429,人物/生平/人物一/人物二,.*人物.*生平.*人物一.*人物二.*,7,-1,60,161,-1
430,人物一/人物一/人物二/两人,.*人物一.*人物一.*人物二.*两人.*,7,1,653,909,-1
431,人物一/人物一/人物二/儿子,.*人物一.*人物一.*人物二.*儿子.*,7,-1,164,479,-1
432,人物一/人物一/人物二/年,.*人物一.*人物一.*人物二.*年.*,7,0,595,785,-1
433,人物一/人物二/一位,.*人物一.*人物二.*一位.*,7,-1,715,1284,-1
