rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
75,人物一/人物二/一个,.*人物一.*人物二.*一个.*,40,1,1556,349,1
76,人物一/人物二/妻子,.*人物一.*人物二.*妻子.*,40,1,1866,571,1
77,人物一/人物二/月,.*人物一.*人物二.*月.*,40,1,3518,977,1
78,人物一/人物二/没有,.*人物一.*人物二.*没有.*,40,1,5220,1582,1
79,人物一/母亲/人物二,.*人物一.*母亲.*人物二.*,40,-1,1811,1213,1
80,人物二/人物一/婚礼,.*人物二.*人物一.*婚礼.*,40,1,7129,2511,1
81,个人/人物一/人物二,.*个人.*人物一.*人物二.*,39,1,7295,3307,1
82,人物一/人物二/之女,.*人物一.*人物二.*之女.*,39,-1,1466,1709,-1
83,人物一/人物二/夫人,.*人物一.*人物二.*夫人.*,39,1,2102,659,1
84,人物一/人物二/子,.*人物一.*人物二.*子.*,39,-1,1737,2390,-1
85,人物二/人物/人物一,.*人物二.*人物.*人物一.*,39,1,1670,926,1
86,个人/人物二/人物一,.*个人.*人物二.*人物一.*,38,1,7295,3307,1
87,人物一/人物二/母亲,.*人物一.*人物二.*母亲.*,38,-1,1811,1213,1
88,人物一/饰/人物二,.*人物一.*饰.*人物二.*,38,1,870,172,1
89,人物二/人物一/一起,.*人物二.*人物一.*一起.*,38,1,5543,1930,1
90,说/人物一/人物二,.*说.*人物一.*人物二.*,38,-1,1218,283,1
91,个人/生活/人物一/人物二,.*个人.*生活.*人物一.*人物二.*,37,1,4937,1442,1
92,人物一/人物二/生,.*人物一.*人物二.*生.*,37,1,2499,1944,1
93,人物二/人物一/二人,.*人物二.*人物一.*二人.*,37,1,4704,1646,1
94,时/人物二/人物一,.*时.*人物二.*人物一.*,37,-1,412,234,1
95,简介/人物二/人物一,.*简介.*人物二.*人物一.*,37,-1,4337,3318,1
96,说/人物二/人物一,.*说.*人物二.*人物一.*,37,1,1231,321,1
97,人物一/日/人物二,.*人物一.*日.*人物二.*,36,1,3369,951,1
98,人物二/人物一/张,.*人物二.*人物一.*张.*,36,1,5677,2143,1
99,人物一/人物二/两人,.*人物一.*人物二.*两人.*,35,1,6461,1667,1
100,人物一/人物二/父亲,.*人物一.*人物二.*父亲.*,35,-1,724,809,-1
101,人物二/之女/人物一,.*人物二.*之女.*人物一.*,35,-1,1469,1709,-1
102,人物二/人物一/妻子,.*人物二.*人物一.*妻子.*,35,1,1857,572,1
103,饰/人物一/人物二,.*饰.*人物一.*人物二.*,35,1,879,176,1
104,人物一/人物二/张,.*人物一.*人物二.*张.*,34,1,5652,2127,1
105,人物一/月/日/人物二,.*人物一.*月.*日.*人物二.*,34,-1,1759,400,1
106,人物二/人物一/夫人,.*人物二.*人物一.*夫人.*,34,1,2097,659,1
107,个人/生活/人物二/人物一,.*个人.*生活.*人物二.*人物一.*,33,1,4937,1442,1
108,中国/人物二/人物一,.*中国.*人物二.*人物一.*,33,1,1473,397,1
