rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
112,人物一/嫁给/人物二,.*人物一.*嫁给.*人物二.*,32,1,4218,3824,1
113,人物二/人物一/父子,.*人物二.*人物一.*父子.*,32,-1,3038,2554,1
114,人物二/娶/人物一,.*人物二.*娶.*人物一.*,32,1,3063,3102,-1
115,人物二/年/日/人物一,.*人物二.*年.*日.*人物一.*,32,0,2637,994,1
116,歌手/人物二/人物一,.*歌手.*人物二.*人物一.*,32,-1,5073,3028,1
117,简介/人物二/人物一,.*简介.*人物二.*人物一.*,32,0,3453,3471,-1
118,人物二/人物一/便,.*人物二.*人物一.*便.*,31,0,3843,2398,1
119,人物二/人物一/母亲,.*人物二.*人物一.*母亲.*,31,-1,1498,1477,1
120,人物二/年/人物二/人物一,.*人物二.*年.*人物二.*人物一.*,31,0,4274,2716,1
121,人物二/年/月/日/人物一,.*人物二.*年.*月.*日.*人物一.*,31,0,1677,562,1
122,经历/人物一/人物二,.*经历.*人物一.*人物二.*,31,0,3582,2287,1
123,人物一/生活/人物二,.*人物一.*生活.*人物二.*,30,1,4600,2077,1
124,人物一/饰/人物二,.*人物一.*饰.*人物二.*,30,1,847,226,1
125,人物二/人物一/年/月,.*人物二.*人物一.*年.*月.*,30,0,2563,935,1
126,人物二/人物一/没有,.*人物二.*人物一.*没有.*,30,0,3838,1908,1
127,人物二/生活/人物一,.*人物二.*生活.*人物一.*,30,1,4599,2077,1
128,后来/人物二/人物一,.*后来.*人物二.*人物一.*,30,0,3410,2594,1
129,人物一/丈夫/人物二,.*人物一.*丈夫.*人物二.*,29,1,3486,2950,1
130,人物一/人物二/二人,.*人物一.*人物二.*二人.*,29,1,3585,2043,1
131,人物一/人物二/没有,.*人物一.*人物二.*没有.*,29,0,3836,1906,1
132,人物一/人物二/爱,.*人物一.*人物二.*爱.*,29,1,4154,1577,1
133,人物一/人物二/生活,.*人物一.*人物二.*生活.*,29,0,4600,2079,1
134,人物二/人物一/婚礼,.*人物二.*人物一.*婚礼.*,29,1,5511,2882,1
135,经历/人物二/人物一,.*经历.*人物二.*人物一.*,29,0,3581,2289,1
136,人物一/个人/人物二,.*人物一.*个人.*人物二.*,28,0,5636,3664,1
137,人物二/人物一/之女,.*人物二.*人物一.*之女.*,28,-1,1087,1931,-1
138,人物二/人物一/二人,.*人物二.*人物一.*二人.*,28,1,3585,2043,1
139,人物二/人物一/妻子,.*人物二.*人物一.*妻子.*,28,1,1584,804,1
140,人物二/人物一/饰,.*人物二.*人物一.*饰.*,28,1,846,228,1
141,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,28,0,3307,2466,1
142,前/人物二/人物一,.*前.*人物二.*人物一.*,28,0,3066,2363,1
143,饰/人物一/人物二,.*饰.*人物一.*人物二.*,28,1,859,230,1
144,人物一/人物二/一起,.*人物一.*人物二.*一起.*,27,0,4257,2355,1
145,人物一/人物二/日,.*人物一.*人物二.*日.*,27,1,3170,1145,1
146,人物一/经历/人物二,.*人物一.*经历.*人物二.*,27,0,3581,2288,1
147,人物一/长子/人物二,.*人物一.*长子.*人物二.*,27,-1,1556,2345,-1
148,人物二/人物一/举行,.*人物二.*人物一.*举行.*,27,1,5323,3034,1
149,生平/人物二/人物一,.*生平.*人物二.*人物一.*,27,-1,3078,3702,-1
150,人物二/次子/人物一,.*人物二.*次子.*人物一.*,26,-1,2740,3560,-1
151,人物二/说/人物一,.*人物二.*说.*人物一.*,26,0,987,299,1
152,后来/人物一/人物二,.*后来.*人物一.*人物二.*,26,0,3409,2592,1
153,生平/人物一/人物二,.*生平.*人物一.*人物二.*,26,0,3078,3702,-1
154,三国/人物二/人物一,.*三国.*人物二.*人物一.*,25,-1,2360,2861,-1
155,人物/生平/人物二/人物一,.*人物.*生平.*人物二.*人物一.*,25,-1,301,516,-1
156,人物一/个人/生活/人物二,.*人物一.*个人.*生活.*人物二.*,25,1,4165,1693,1
157,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,25,0,1836,1338,1
158,人物一/人物二/次子,.*人物一.*人物二.*次子.*,25,-1,2741,3561,-1
159,人物二/人物一/做,.*人物二.*人物一.*做.*,25,0,4068,2804,1
160,人物二/结婚/人物一,.*人物二.*结婚.*人物一.*,25,0,4998,2654,1
161,著名/人物二/人物一,.*著名.*人物二.*人物一.*,25,0,3751,3280,1
162,人物一/人物二/便,.*人物一.*人物二.*便.*,24,0,3841,2400,1
163,人物一/人物二/月/日,.*人物一.*人物二.*月.*日.*,24,1,1613,455,1
164,人物一/子/人物二,.*人物一.*子.*人物二.*,24,0,1248,2384,-1
165,人物二/便/人物一,.*人物二.*便.*人物一.*,24,0,3843,2397,1
166,人物二/前/人物一,.*人物二.*前.*人物一.*,24,0,3068,2365,1
167,女儿/人物一/人物二,.*女儿.*人物一.*人物二.*,24,0,638,713,-1
168,人物/生平/人物一/人物二,.*人物.*生平.*人物一.*人物二.*,23,0,301,516,-1
169,人物一/生于/人物二,.*人物一.*生于.*人物二.*,23,0,4343,3414,1
170,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,23,0,3309,2463,1
171,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,23,0,634,712,-1
172,年/人物二/人物一/结婚,.*年.*人物二.*人物一.*结婚.*,23,1,4218,1961,1
173,人物一/人物二/已经,.*人物一.*人物二.*已经.*,22,0,5511,3276,1
174,人物一/人物二/年/日,.*人物一.*人物二.*年.*日.*,22,1,2638,994,1
175,人物一/人物二/年/月/日,.*人物一.*人物二.*年.*月.*日.*,22,1,1677,562,1
176,人物一/人物二/死,.*人物一.*人物二.*死.*,22,0,2659,2027,1
177,人物一/去世/人物二,.*人物一.*去世.*人物二.*,22,0,4463,4261,1
178,人物一/香港/人物二,.*人物一.*香港.*人物二.*,22,0,4808,3269,1
179,人物二/人物一/成为,.*人物二.*人物一.*成为.*,22,0,2331,1382,1
180,人物二/人物一/故事,.*人物二.*人物一.*故事.*,22,1,3868,2363,1
181,人物二/人物一/爱,.*人物二.*人物一.*爱.*,22,1,4162,1564,1
182,人物二/太子/人物一,.*人物二.*太子.*人物一.*,22,-1,2158,2962,-1
183,人物二/演员/人物一,.*人物二.*演员.*人物一.*,22,0,3332,2146,1
184,人物二/香港/人物一,.*人物二.*香港.*人物一.*,22,0,4808,3269,1
