rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
611,人物/人物二/人物一/发,.*人物.*人物二.*人物一.*发.*,14,-1,570,1023,-1
612,人物/人物二/人物一/王姬,.*人物.*人物二.*人物一.*王姬.*,14,-1,359,771,-1
613,人物/人物二/人物一/王姬/发,.*人物.*人物二.*人物一.*王姬.*发.*,14,-1,590,962,-1
614,人物/人物二/昌/人物一,.*人物.*人物二.*昌.*人物一.*,14,-1,513,937,-1
615,人物/人物二/昌/人物一/发,.*人物.*人物二.*昌.*人物一.*发.*,14,-1,789,1191,-1
616,人物/人物二/昌/人物一/王姬,.*人物.*人物二.*昌.*人物一.*王姬.*,14,-1,540,843,-1
617,人物/人物二/昌/人物一/王姬/发,.*人物.*人物二.*昌.*人物一.*王姬.*发.*,14,-1,617,923,-1
618,人物/人物二/王姬/人物一,.*人物.*人物二.*王姬.*人物一.*,14,-1,359,771,-1
619,人物/人物二/王姬/人物一/发,.*人物.*人物二.*王姬.*人物一.*发.*,14,-1,590,962,-1
620,人物/人物二/王姬/人物一/王姬,.*人物.*人物二.*王姬.*人物一.*王姬.*,14,-1,351,644,-1
621,人物/人物二/王姬/人物一/王姬/发,.*人物.*人物二.*王姬.*人物一.*王姬.*发.*,14,-1,432,716,-1
622,人物/人物二/王姬/昌/人物一,.*人物.*人物二.*王姬.*昌.*人物一.*,14,-1,540,843,-1
623,人物/人物二/王姬/昌/人物一/发,.*人物.*人物二.*王姬.*昌.*人物一.*发.*,14,-1,617,923,-1
624,人物/人物二/王姬/昌/人物一/王姬,.*人物.*人物二.*王姬.*昌.*人物一.*王姬.*,14,-1,398,644,-1
625,人物/生平/人物二/人物一/发,.*人物.*生平.*人物二.*人物一.*发.*,14,-1,252,668,-1
626,人物/生平/人物二/人物一/王姬,.*人物.*生平.*人物二.*人物一.*王姬.*,14,-1,166,490,-1
627,人物/生平/人物二/人物一/王姬/发,.*人物.*生平.*人物二.*人物一.*王姬.*发.*,14,-1,330,699,-1
628,人物/生平/人物二/昌/人物一,.*人物.*生平.*人物二.*昌.*人物一.*,14,-1,220,586,-1
629,人物/生平/人物二/昌/人物一/发,.*人物.*生平.*人物二.*昌.*人物一.*发.*,14,-1,462,830,-1
630,人物/生平/人物二/昌/人物一/王姬,.*人物.*生平.*人物二.*昌.*人物一.*王姬.*,14,-1,293,609,-1
631,人物/生平/人物二/王姬/人物一,.*人物.*生平.*人物二.*王姬.*人物一.*,14,-1,166,490,-1
632,人物/生平/人物二/王姬/人物一/发,.*人物.*生平.*人物二.*王姬.*人物一.*发.*,14,-1,330,699,-1
633,人物/生平/人物二/王姬/人物一/王姬,.*人物.*生平.*人物二.*王姬.*人物一.*王姬.*,14,-1,218,509,-1
634,人物/生平/人物二/王姬/昌/人物一,.*人物.*生平.*人物二.*王姬.*昌.*人物一.*,14,-1,293,609,-1
635,人物/经历/人物二/人物一,.*人物.*经历.*人物二.*人物一.*,14,-1,62,277,-1
636,人物一/人物二/人物二/告辞,.*人物一.*人物二.*人物二.*告辞.*,14,1,1379,1618,-1
637,人物一/人物二/唱歌/人物二,.*人物一.*人物二.*唱歌.*人物二.*,14,1,1437,1611,-1
638,人物一/人物二/唱歌/人物二/告辞,.*人物一.*人物二.*唱歌.*人物二.*告辞.*,14,1,1446,1617,-1
639,人物一/人物二/唱歌/告辞,.*人物一.*人物二.*唱歌.*告辞.*,14,1,1367,1496,-1
640,人物一/人物二/小人,.*人物一.*人物二.*小人.*,14,1,1282,1463,-1
